id,ПП,ГЕРБ-СДС,ДБ,ВЪЗР,БСП,БВ,не подкрепям никого,ИТН,ИЗПРАВИ СЕ,ДПС,ВМРО,ДНК,ГЛАС НАРОДЕН,КСБ,КОД,АТАКА,РВО,МИР,КТБ,ПД,ЕВРОЛЕВИЦА,НДЕ,БСДД,НФСБ,БТР,ПРАВОТО,НП ИСИ,БНС,независими,БНО,total,eligible_voters,активност
244607036,0.33398821218074654,0.1905697445972495,0.2082514734774067,0.07858546168958742,0.060903732809430254,0.03339882121807466,0.0275049115913556,0.019646365422396856,0.011787819253438114,0.003929273084479371,0.003929273084479371,0.0,0.003929273084479371,0.0,0.003929273084479371,0.003929273084479371,0.0019646365422396855,0.0019646365422396855,0.0,0.0019646365422396855,0.0,0.003929273084479371,0.0,0.0,0.0,0.0019646365422396855,0.0,0.003929273084479371,0.0,0.0,509.0,930.0,0.5473118279569893
244607037,0.21515892420537897,0.1980440097799511,0.22982885085574573,0.09535452322738386,0.10513447432762836,0.05378973105134474,0.007334963325183374,0.017114914425427872,0.004889975550122249,0.007334963325183374,0.007334963325183374,0.004889975550122249,0.009779951100244499,0.007334963325183374,0.007334963325183374,0.0024449877750611247,0.004889975550122249,0.0,0.004889975550122249,0.007334963325183374,0.007334963325183374,0.0,0.0,0.0024449877750611247,0.0,0.0,0.0,0.0,0.0,0.0,409.0,780.0,0.5243589743589744
244607038,0.3278236914600551,0.19008264462809918,0.2369146005509642,0.06887052341597796,0.03856749311294766,0.027548209366391185,0.05234159779614325,0.011019283746556474,0.008264462809917356,0.0027548209366391185,0.0027548209366391185,0.01928374655647383,0.008264462809917356,0.0027548209366391185,0.0,0.0,0.0,0.0,0.0,0.0,0.0027548209366391185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,638.0,0.5689655172413793
244607039,0.3042505592841163,0.1789709172259508,0.2595078299776286,0.053691275167785234,0.05145413870246085,0.05145413870246085,0.024608501118568233,0.026845637583892617,0.006711409395973154,0.006711409395973154,0.0022371364653243847,0.006711409395973154,0.0044742729306487695,0.0,0.011185682326621925,0.0022371364653243847,0.0,0.0,0.0,0.0044742729306487695,0.0,0.0022371364653243847,0.0,0.0,0.0022371364653243847,0.0,0.0,0.0,0.0,0.0,447.0,818.0,0.5464547677261614
244607040,0.25396825396825395,0.21768707482993196,0.23809523809523808,0.08616780045351474,0.03854875283446712,0.036281179138321996,0.036281179138321996,0.036281179138321996,0.009070294784580499,0.006802721088435374,0.018140589569160998,0.0045351473922902496,0.0022675736961451248,0.0,0.0045351473922902496,0.0045351473922902496,0.0022675736961451248,0.0,0.0022675736961451248,0.0,0.0,0.0022675736961451248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,880.0,0.5011363636363636
244607041,0.26,0.18857142857142858,0.23714285714285716,0.07714285714285714,0.05142857142857143,0.054285714285714284,0.014285714285714285,0.04857142857142857,0.008571428571428572,0.002857142857142857,0.008571428571428572,0.014285714285714285,0.002857142857142857,0.002857142857142857,0.005714285714285714,0.0,0.005714285714285714,0.002857142857142857,0.0,0.0,0.005714285714285714,0.008571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,633.0,0.5529225908372828
244607042,0.26403326403326405,0.20374220374220375,0.2515592515592516,0.07276507276507277,0.06860706860706861,0.031185031185031187,0.0395010395010395,0.02079002079002079,0.018711018711018712,0.004158004158004158,0.006237006237006237,0.002079002079002079,0.004158004158004158,0.0,0.002079002079002079,0.002079002079002079,0.0,0.002079002079002079,0.002079002079002079,0.0,0.0,0.0,0.002079002079002079,0.0,0.0,0.0,0.0,0.002079002079002079,0.0,0.0,481.0,926.0,0.519438444924406
244607043,0.32,0.21142857142857144,0.2419047619047619,0.07238095238095238,0.03619047619047619,0.024761904761904763,0.02095238095238095,0.022857142857142857,0.007619047619047619,0.009523809523809525,0.007619047619047619,0.0038095238095238095,0.0019047619047619048,0.0019047619047619048,0.0019047619047619048,0.0038095238095238095,0.0038095238095238095,0.0019047619047619048,0.0,0.0038095238095238095,0.0,0.0019047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,951.0,0.5520504731861199
244607044,0.2639821029082774,0.232662192393736,0.22818791946308725,0.09395973154362416,0.05592841163310962,0.03355704697986577,0.026845637583892617,0.024608501118568233,0.0,0.0044742729306487695,0.006711409395973154,0.011185682326621925,0.008948545861297539,0.0022371364653243847,0.0,0.0,0.0,0.0044742729306487695,0.0,0.0022371364653243847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,840.0,0.5321428571428571
244607045,0.2708860759493671,0.20759493670886076,0.22531645569620254,0.10126582278481013,0.07848101265822785,0.020253164556962026,0.02531645569620253,0.027848101265822784,0.007594936708860759,0.007594936708860759,0.005063291139240506,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.005063291139240506,0.002531645569620253,0.0,0.002531645569620253,0.005063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,809.0,0.48825710754017304
244607046,0.20100502512562815,0.21105527638190955,0.17336683417085427,0.14321608040201006,0.0678391959798995,0.04271356783919598,0.05025125628140704,0.04522613065326633,0.02512562814070352,0.002512562814070352,0.01507537688442211,0.007537688442211055,0.0,0.0,0.0,0.0,0.007537688442211055,0.0,0.005025125628140704,0.0,0.0,0.0,0.0,0.0,0.002512562814070352,0.0,0.0,0.0,0.0,0.0,398.0,793.0,0.501891551071879
244607047,0.2589928057553957,0.18705035971223022,0.17026378896882494,0.10071942446043165,0.11990407673860912,0.05515587529976019,0.03117505995203837,0.014388489208633094,0.009592326139088728,0.014388489208633094,0.009592326139088728,0.002398081534772182,0.002398081534772182,0.0,0.009592326139088728,0.0,0.002398081534772182,0.002398081534772182,0.0,0.002398081534772182,0.0,0.002398081534772182,0.0,0.004796163069544364,0.0,0.0,0.0,0.0,0.0,0.0,417.0,846.0,0.4929078014184397
244607048,0.2868217054263566,0.1937984496124031,0.16279069767441862,0.07751937984496124,0.06459948320413436,0.031007751937984496,0.05426356589147287,0.04909560723514212,0.020671834625323,0.002583979328165375,0.015503875968992248,0.002583979328165375,0.01808785529715762,0.002583979328165375,0.002583979328165375,0.00516795865633075,0.00516795865633075,0.0,0.002583979328165375,0.002583979328165375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,831.0,0.4657039711191336
244607049,0.22647058823529412,0.23823529411764705,0.17058823529411765,0.09411764705882353,0.06764705882352941,0.06470588235294118,0.03529411764705882,0.047058823529411764,0.008823529411764706,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.008823529411764706,0.0058823529411764705,0.0,0.008823529411764706,0.0,0.0029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0,0.0,0.0029411764705882353,0.0029411764705882353,0.0,0.0,340.0,701.0,0.48502139800285304
244607050,0.2229299363057325,0.3057324840764331,0.1178343949044586,0.06687898089171974,0.08917197452229299,0.06369426751592357,0.054140127388535034,0.03503184713375796,0.009554140127388535,0.0031847133757961785,0.0031847133757961785,0.009554140127388535,0.0,0.0,0.006369426751592357,0.0031847133757961785,0.0,0.0,0.0031847133757961785,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785,314.0,309.0,1.0161812297734627
244607051,0.2518518518518518,0.17407407407407408,0.15555555555555556,0.12222222222222222,0.05925925925925926,0.07407407407407407,0.05555555555555555,0.04814814814814815,0.007407407407407408,0.003703703703703704,0.007407407407407408,0.011111111111111112,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.014814814814814815,0.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,556.0,0.4856115107913669
244607052,0.2017291066282421,0.3112391930835735,0.1440922190201729,0.09798270893371758,0.04899135446685879,0.06340057636887608,0.05475504322766571,0.020172910662824207,0.01440922190201729,0.002881844380403458,0.008645533141210375,0.008645533141210375,0.0,0.0,0.002881844380403458,0.005763688760806916,0.0,0.002881844380403458,0.0,0.002881844380403458,0.002881844380403458,0.0,0.0,0.002881844380403458,0.0,0.0,0.002881844380403458,0.0,0.0,0.0,347.0,736.0,0.47146739130434784
244607053,0.23,0.23,0.145,0.1,0.075,0.06,0.06,0.04,0.02,0.0,0.005,0.005,0.0,0.0,0.0,0.005,0.005,0.005,0.0,0.0,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,441.0,0.45351473922902497
244607054,0.18357487922705315,0.26570048309178745,0.1111111111111111,0.12077294685990338,0.0966183574879227,0.06763285024154589,0.057971014492753624,0.033816425120772944,0.004830917874396135,0.00966183574879227,0.004830917874396135,0.0,0.004830917874396135,0.004830917874396135,0.0,0.004830917874396135,0.0,0.004830917874396135,0.014492753623188406,0.0,0.0,0.0,0.0,0.004830917874396135,0.0,0.0,0.004830917874396135,0.0,0.0,0.0,207.0,475.0,0.4357894736842105
244607055,0.24821002386634844,0.2577565632458234,0.20047732696897375,0.07637231503579953,0.04295942720763723,0.03579952267303103,0.04295942720763723,0.045346062052505964,0.00954653937947494,0.0,0.0,0.007159904534606206,0.007159904534606206,0.007159904534606206,0.002386634844868735,0.00477326968973747,0.002386634844868735,0.00477326968973747,0.002386634844868735,0.0,0.002386634844868735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,948.0,0.4419831223628692
244607056,0.28112449799196787,0.20481927710843373,0.15261044176706828,0.0963855421686747,0.07228915662650602,0.060240963855421686,0.028112449799196786,0.024096385542168676,0.024096385542168676,0.008032128514056224,0.020080321285140562,0.004016064257028112,0.0,0.012048192771084338,0.004016064257028112,0.0,0.0,0.0,0.004016064257028112,0.0,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,512.0,0.486328125
244607057,0.1948529411764706,0.20220588235294118,0.1948529411764706,0.13602941176470587,0.09191176470588236,0.0625,0.04411764705882353,0.025735294117647058,0.011029411764705883,0.007352941176470588,0.003676470588235294,0.0,0.003676470588235294,0.003676470588235294,0.0,0.003676470588235294,0.0,0.0,0.0,0.003676470588235294,0.003676470588235294,0.0,0.0,0.003676470588235294,0.0,0.0,0.003676470588235294,0.0,0.0,0.0,272.0,598.0,0.45484949832775917
244607058,0.27385892116182575,0.22821576763485477,0.16182572614107885,0.12448132780082988,0.04979253112033195,0.058091286307053944,0.03734439834024896,0.024896265560165973,0.0,0.004149377593360996,0.0,0.008298755186721992,0.008298755186721992,0.0,0.004149377593360996,0.004149377593360996,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,241.0,589.0,0.4091680814940577
244607059,0.27419354838709675,0.25,0.1774193548387097,0.0907258064516129,0.05040322580645161,0.07661290322580645,0.024193548387096774,0.02217741935483871,0.006048387096774193,0.0,0.008064516129032258,0.004032258064516129,0.0,0.004032258064516129,0.004032258064516129,0.004032258064516129,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,939.0,0.5282215122470714
244607060,0.24604966139954854,0.24604966139954854,0.1489841986455982,0.09706546275395034,0.09255079006772009,0.04288939051918736,0.040632054176072234,0.029345372460496615,0.01580135440180587,0.002257336343115124,0.006772009029345372,0.0,0.0,0.004514672686230248,0.002257336343115124,0.002257336343115124,0.009029345372460496,0.009029345372460496,0.0,0.0,0.0,0.002257336343115124,0.0,0.0,0.0,0.002257336343115124,0.0,0.0,0.0,0.0,443.0,891.0,0.49719416386083054
244607061,0.23129251700680273,0.23129251700680273,0.17006802721088435,0.1360544217687075,0.05442176870748299,0.02040816326530612,0.07482993197278912,0.006802721088435374,0.027210884353741496,0.013605442176870748,0.013605442176870748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.006802721088435374,0.0,0.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,147.0,452.0,0.3252212389380531
244607062,0.26332288401253917,0.20376175548589343,0.19122257053291536,0.09090909090909091,0.05642633228840126,0.06896551724137931,0.02821316614420063,0.012539184952978056,0.01567398119122257,0.006269592476489028,0.018808777429467086,0.0,0.006269592476489028,0.009404388714733543,0.0,0.0,0.006269592476489028,0.0,0.0,0.009404388714733543,0.0,0.003134796238244514,0.003134796238244514,0.0,0.003134796238244514,0.0,0.003134796238244514,0.0,0.0,0.0,319.0,820.0,0.38902439024390245
244607063,0.2751937984496124,0.16279069767441862,0.13565891472868216,0.09689922480620156,0.1744186046511628,0.06589147286821706,0.011627906976744186,0.027131782945736434,0.0,0.003875968992248062,0.015503875968992248,0.007751937984496124,0.003875968992248062,0.003875968992248062,0.007751937984496124,0.003875968992248062,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,479.0,0.5386221294363257
244607064,0.26146788990825687,0.22935779816513763,0.1651376146788991,0.07339449541284404,0.0871559633027523,0.0779816513761468,0.04128440366972477,0.01834862385321101,0.009174311926605505,0.009174311926605505,0.0045871559633027525,0.0,0.0045871559633027525,0.0,0.0045871559633027525,0.0,0.0,0.0045871559633027525,0.0,0.0045871559633027525,0.0,0.0,0.0,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,218.0,464.0,0.4698275862068966
244607065,0.21052631578947367,0.2388663967611336,0.1214574898785425,0.0728744939271255,0.10526315789473684,0.08097165991902834,0.06882591093117409,0.032388663967611336,0.012145748987854251,0.008097165991902834,0.016194331983805668,0.008097165991902834,0.004048582995951417,0.0,0.0,0.0,0.0,0.004048582995951417,0.0,0.0,0.0,0.008097165991902834,0.004048582995951417,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,247.0,559.0,0.4418604651162791
244607066,0.2992125984251969,0.2283464566929134,0.12992125984251968,0.09055118110236221,0.07086614173228346,0.05511811023622047,0.047244094488188976,0.027559055118110236,0.011811023622047244,0.007874015748031496,0.007874015748031496,0.007874015748031496,0.003937007874015748,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,591.0,0.42978003384094754
244607067,0.2,0.255,0.155,0.155,0.04,0.06,0.04,0.04,0.01,0.005,0.0,0.005,0.01,0.01,0.0,0.0,0.01,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,521.0,0.3838771593090211
244607068,0.22123893805309736,0.2831858407079646,0.12831858407079647,0.08849557522123894,0.09292035398230089,0.048672566371681415,0.030973451327433628,0.035398230088495575,0.022123893805309734,0.004424778761061947,0.004424778761061947,0.004424778761061947,0.017699115044247787,0.004424778761061947,0.0,0.004424778761061947,0.0,0.0,0.004424778761061947,0.0,0.0,0.0,0.004424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,621.0,0.3639291465378422
244607069,0.21875,0.20703125,0.11328125,0.12109375,0.0703125,0.05859375,0.08203125,0.06640625,0.01953125,0.00390625,0.0,0.0078125,0.01171875,0.0,0.0078125,0.0,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,657.0,0.3896499238964992
244607070,0.1797752808988764,0.29213483146067415,0.07865168539325842,0.0449438202247191,0.056179775280898875,0.0,0.056179775280898875,0.06741573033707865,0.011235955056179775,0.14606741573033707,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.033707865168539325,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,89.0,536.0,0.166044776119403
244607071,0.12941176470588237,0.36470588235294116,0.058823529411764705,0.12941176470588237,0.058823529411764705,0.0,0.023529411764705882,0.03529411764705882,0.011764705882352941,0.09411764705882353,0.023529411764705882,0.011764705882352941,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,85.0,833.0,0.10204081632653061
244607072,0.20481927710843373,0.24096385542168675,0.07228915662650602,0.13253012048192772,0.060240963855421686,0.024096385542168676,0.024096385542168676,0.04819277108433735,0.03614457831325301,0.0963855421686747,0.012048192771084338,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.012048192771084338,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,1.0
244607073,0.18604651162790697,0.3488372093023256,0.11627906976744186,0.06976744186046512,0.023255813953488372,0.0,0.046511627906976744,0.06976744186046512,0.011627906976744186,0.023255813953488372,0.0,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.0,0.0,0.023255813953488372,0.011627906976744186,0.0,0.011627906976744186,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,86.0,866.0,0.09930715935334873
244607074,0.16304347826086957,0.358695652173913,0.08695652173913043,0.10869565217391304,0.021739130434782608,0.010869565217391304,0.021739130434782608,0.05434782608695652,0.0,0.06521739130434782,0.021739130434782608,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.03260869565217391,0.010869565217391304,0.0,0.0,0.0,0.010869565217391304,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,92.0,783.0,0.11749680715197956
244607075,0.14189189189189189,0.28378378378378377,0.060810810810810814,0.11486486486486487,0.08783783783783784,0.033783783783783786,0.02702702702702703,0.033783783783783786,0.02027027027027027,0.08783783783783784,0.013513513513513514,0.013513513513513514,0.006756756756756757,0.006756756756756757,0.006756756756756757,0.0,0.0,0.006756756756756757,0.0,0.006756756756756757,0.0,0.006756756756756757,0.02702702702702703,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.006756756756756757,148.0,785.0,0.18853503184713377
244607076,0.10256410256410256,0.3717948717948718,0.08974358974358974,0.0641025641025641,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.0641025641025641,0.038461538461538464,0.1282051282051282,0.01282051282051282,0.01282051282051282,0.0,0.01282051282051282,0.0,0.01282051282051282,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,637.0,0.12244897959183673
244607077,0.19811320754716982,0.39622641509433965,0.05660377358490566,0.07547169811320754,0.05660377358490566,0.009433962264150943,0.04716981132075472,0.02830188679245283,0.009433962264150943,0.07547169811320754,0.0,0.0,0.0,0.009433962264150943,0.009433962264150943,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.009433962264150943,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,921.0,0.11509229098805646
244607078,0.20300751879699247,0.24060150375939848,0.10526315789473684,0.07518796992481203,0.15037593984962405,0.05263157894736842,0.045112781954887216,0.03007518796992481,0.007518796992481203,0.015037593984962405,0.03007518796992481,0.015037593984962405,0.0,0.0,0.0,0.015037593984962405,0.0,0.0,0.007518796992481203,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,317.0,0.4195583596214511
244607079,0.1650485436893204,0.27184466019417475,0.14563106796116504,0.1407766990291262,0.07281553398058252,0.04854368932038835,0.038834951456310676,0.038834951456310676,0.019417475728155338,0.0048543689320388345,0.009708737864077669,0.0048543689320388345,0.014563106796116505,0.0048543689320388345,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,482.0,0.42738589211618255
