id,ПП/ДБ/СС,ГЕРБ-СДС,БСП/АТАКА/други,ВЪЗР,не подкрепям никого,"КОД (ДДД-ДЗ, БДФ)",ИТН,ВМРО-БНД,БВ,БСДП,Петър Славов,ГЛАС НАРОДЕН,Партия на ЗЕЛЕНИТЕ,ПРЯКА ДЕМОКРАЦИЯ,ОБЕДИНЕНИ ЗЕМЕДЕЛЦИ,СБОР,Граждани за Общината,Веселин Кръстев,ДПС,БЪЛГАРСКИ ГЛАСЪ,МИР,БСД - ЕВРОЛЕВИЦА,БСД,ЗАЕДНО ЗА СИЛНА ОБЩИНА,ОБЩЕСТВО ЗА НОВА БЪЛГАРИЯ,ПРАВОТО,ЗС Ал. Стамболийски,БСДД,НАЦИОНАЛНО ДВИЖЕНИЕ ЕДИНСТВО,Соц. пар. „Български път“,total,eligible_voters,активност,невалидни
224624017,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,1.0769230769230769,0.07142857142857142
224624003,0.19344262295081968,0.4065573770491803,0.07540983606557378,0.15737704918032788,0.03278688524590164,0.006557377049180328,0.04262295081967213,0.0,0.029508196721311476,0.0,0.0,0.003278688524590164,0.003278688524590164,0.003278688524590164,0.013114754098360656,0.003278688524590164,0.006557377049180328,0.0,0.006557377049180328,0.0,0.006557377049180328,0.0,0.003278688524590164,0.0,0.0,0.0,0.003278688524590164,0.0,0.003278688524590164,0.0,305.0,915.0,0.3333333333333333,0.09508196721311475
224624006,0.0,0.0,0.0,0.5185185185185185,0.18518518518518517,0.0,0.2037037037037037,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,920.0,0.058695652173913045,0.5370370370370371
224624002,0.26490066225165565,0.271523178807947,0.11589403973509933,0.11920529801324503,0.056291390728476824,0.019867549668874173,0.039735099337748346,0.026490066225165563,0.006622516556291391,0.009933774834437087,0.016556291390728478,0.006622516556291391,0.0,0.0,0.0033112582781456954,0.006622516556291391,0.0033112582781456954,0.0033112582781456954,0.013245033112582781,0.006622516556291391,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0.0,302.0,744.0,0.40591397849462363,0.06291390728476821
224624005,0.22784810126582278,0.37341772151898733,0.0981012658227848,0.10759493670886076,0.06329113924050633,0.012658227848101266,0.0379746835443038,0.015822784810126583,0.0189873417721519,0.006329113924050633,0.0031645569620253164,0.0031645569620253164,0.0,0.006329113924050633,0.0,0.0031645569620253164,0.0,0.0,0.00949367088607595,0.0031645569620253164,0.0,0.0,0.006329113924050633,0.0,0.0031645569620253164,0.0,0.0,0.0,0.0,0.0,316.0,937.0,0.33724653148345785,0.08544303797468354
224624007,0.11372549019607843,0.24705882352941178,0.25098039215686274,0.19607843137254902,0.047058823529411764,0.047058823529411764,0.0392156862745098,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.0,0.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.0,0.0,0.0,0.00392156862745098,0.011764705882352941,0.00784313725490196,0.0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,255.0,721.0,0.3536754507628294,0.03529411764705882
224624008,0.12753623188405797,0.45217391304347826,0.07536231884057971,0.1391304347826087,0.09565217391304348,0.03188405797101449,0.028985507246376812,0.0,0.014492753623188406,0.002898550724637681,0.0,0.008695652173913044,0.002898550724637681,0.002898550724637681,0.0,0.002898550724637681,0.0,0.0,0.002898550724637681,0.0,0.0,0.0,0.0,0.005797101449275362,0.002898550724637681,0.0,0.0,0.002898550724637681,0.0,0.0,345.0,972.0,0.3549382716049383,0.08115942028985507
224624001,0.2540322580645161,0.2540322580645161,0.10887096774193548,0.16532258064516128,0.04838709677419355,0.04032258064516129,0.04032258064516129,0.016129032258064516,0.012096774193548387,0.008064516129032258,0.004032258064516129,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.004032258064516129,0.008064516129032258,0.008064516129032258,0.0,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,755.0,0.32847682119205296,0.10887096774193548
224624004,0.1916376306620209,0.36585365853658536,0.13588850174216027,0.10104529616724739,0.07317073170731707,0.017421602787456445,0.03484320557491289,0.003484320557491289,0.017421602787456445,0.010452961672473868,0.003484320557491289,0.0,0.006968641114982578,0.010452961672473868,0.003484320557491289,0.003484320557491289,0.0,0.003484320557491289,0.003484320557491289,0.003484320557491289,0.003484320557491289,0.0,0.0,0.0,0.003484320557491289,0.0,0.003484320557491289,0.0,0.0,0.0,287.0,849.0,0.3380447585394582,0.06620209059233449
224624010,0.2413793103448276,0.3620689655172414,0.10344827586206896,0.16091954022988506,0.04597701149425287,0.017241379310344827,0.022988505747126436,0.017241379310344827,0.011494252873563218,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,436.0,0.39908256880733944,0.05172413793103448
224624013,0.2222222222222222,0.337037037037037,0.08518518518518518,0.14814814814814814,0.07777777777777778,0.040740740740740744,0.02962962962962963,0.003703703703703704,0.007407407407407408,0.0,0.0,0.003703703703703704,0.014814814814814815,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.0,0.003703703703703704,0.0,0.0,0.0,0.007407407407407408,0.0,0.003703703703703704,0.0,0.0,0.0,0.003703703703703704,0.0,0.0,270.0,765.0,0.35294117647058826,0.08888888888888889
224624009,0.1945945945945946,0.31891891891891894,0.10810810810810811,0.14054054054054055,0.0972972972972973,0.021621621621621623,0.021621621621621623,0.016216216216216217,0.010810810810810811,0.010810810810810811,0.005405405405405406,0.005405405405405406,0.010810810810810811,0.0,0.005405405405405406,0.005405405405405406,0.0,0.0,0.005405405405405406,0.0,0.0,0.010810810810810811,0.005405405405405406,0.0,0.0,0.0,0.0,0.0,0.005405405405405406,0.0,185.0,588.0,0.31462585034013607,0.07567567567567568
224624014,0.3064516129032258,0.26344086021505375,0.13978494623655913,0.08064516129032258,0.04838709677419355,0.010752688172043012,0.026881720430107527,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.03225806451612903,0.010752688172043012,0.0,0.005376344086021506,0.010752688172043012,0.005376344086021506,0.005376344086021506,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,186.0,462.0,0.4025974025974026,0.053763440860215055
224624016,0.25,0.25,0.25,0.1,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20.0,35.0,0.5714285714285714,0.1
224624015,0.2222222222222222,0.25925925925925924,0.1111111111111111,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,61.0,0.4426229508196721,0.07407407407407407
224622020,0.1348314606741573,0.21910112359550563,0.07865168539325842,0.15168539325842698,0.12921348314606743,0.011235955056179775,0.06179775280898876,0.11235955056179775,0.0056179775280898875,0.011235955056179775,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0056179775280898875,0.016853932584269662,0.0056179775280898875,0.0056179775280898875,0.0,0.011235955056179775,0.016853932584269662,0.0,0.0056179775280898875,0.0,0.0,0.0056179775280898875,0.0,0.0,178.0,612.0,0.2908496732026144,0.1797752808988764
224622021,0.12056737588652482,0.15602836879432624,0.09929078014184398,0.14184397163120568,0.20567375886524822,0.0070921985815602835,0.014184397163120567,0.10638297872340426,0.014184397163120567,0.028368794326241134,0.014184397163120567,0.014184397163120567,0.0070921985815602835,0.014184397163120567,0.0,0.0,0.02127659574468085,0.0070921985815602835,0.0,0.0070921985815602835,0.0,0.0,0.0,0.014184397163120567,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,141.0,533.0,0.26454033771106944,0.1276595744680851
224622022,0.12121212121212122,0.14393939393939395,0.08333333333333333,0.1893939393939394,0.12878787878787878,0.0,0.07575757575757576,0.1893939393939394,0.0,0.015151515151515152,0.007575757575757576,0.007575757575757576,0.0,0.007575757575757576,0.0,0.0,0.0,0.007575757575757576,0.007575757575757576,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,132.0,421.0,0.31353919239904987,0.12878787878787878
224622023,0.11764705882352941,0.17647058823529413,0.16470588235294117,0.07058823529411765,0.14705882352941177,0.0058823529411764705,0.07058823529411765,0.17647058823529413,0.0058823529411764705,0.0,0.0,0.0058823529411764705,0.0058823529411764705,0.0,0.0,0.0058823529411764705,0.0,0.011764705882352941,0.011764705882352941,0.0058823529411764705,0.0,0.0,0.0,0.01764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,170.0,531.0,0.32015065913371,0.11176470588235295
224621014,0.1787709497206704,0.29608938547486036,0.0782122905027933,0.0893854748603352,0.13966480446927373,0.027932960893854747,0.0223463687150838,0.027932960893854747,0.00558659217877095,0.0111731843575419,0.01675977653631285,0.0223463687150838,0.0223463687150838,0.0,0.0,0.0,0.00558659217877095,0.0111731843575419,0.0,0.00558659217877095,0.0,0.00558659217877095,0.00558659217877095,0.0111731843575419,0.0111731843575419,0.0,0.00558659217877095,0.0,0.0,0.0,179.0,550.0,0.32545454545454544,0.1787709497206704
224621015,0.1111111111111111,0.32051282051282054,0.10256410256410256,0.13247863247863248,0.13675213675213677,0.021367521367521368,0.029914529914529916,0.06837606837606838,0.0,0.008547008547008548,0.004273504273504274,0.004273504273504274,0.0,0.008547008547008548,0.02564102564102564,0.0,0.004273504273504274,0.0,0.008547008547008548,0.0,0.0,0.004273504273504274,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.004273504273504274,0.0,234.0,824.0,0.28398058252427183,0.07692307692307693
224621016,0.12322274881516587,0.32701421800947866,0.13744075829383887,0.11374407582938388,0.10426540284360189,0.014218009478672985,0.052132701421800945,0.052132701421800945,0.0,0.014218009478672985,0.014218009478672985,0.004739336492890996,0.009478672985781991,0.004739336492890996,0.0,0.0,0.014218009478672985,0.0,0.0,0.0,0.0,0.0,0.004739336492890996,0.0,0.009478672985781991,0.0,0.0,0.0,0.0,0.0,211.0,698.0,0.3022922636103152,0.09004739336492891
224621017,0.11979166666666667,0.3697916666666667,0.0625,0.14583333333333334,0.11458333333333333,0.020833333333333332,0.036458333333333336,0.041666666666666664,0.0,0.015625,0.020833333333333332,0.0,0.0,0.0,0.005208333333333333,0.0,0.015625,0.0,0.0,0.0,0.010416666666666666,0.005208333333333333,0.0,0.0,0.005208333333333333,0.005208333333333333,0.0,0.005208333333333333,0.0,0.0,192.0,692.0,0.2774566473988439,0.09375
224621018,0.10471204188481675,0.2670157068062827,0.10471204188481675,0.15706806282722513,0.15706806282722513,0.041884816753926704,0.04712041884816754,0.03664921465968586,0.0,0.02617801047120419,0.020942408376963352,0.005235602094240838,0.0,0.0,0.0,0.0,0.005235602094240838,0.005235602094240838,0.0,0.0,0.0,0.0,0.005235602094240838,0.010471204188481676,0.0,0.005235602094240838,0.0,0.0,0.0,0.0,191.0,730.0,0.26164383561643834,0.1256544502617801
224621019,0.15217391304347827,0.3695652173913043,0.09239130434782608,0.13043478260869565,0.13043478260869565,0.016304347826086956,0.016304347826086956,0.02717391304347826,0.005434782608695652,0.021739130434782608,0.010869565217391304,0.005434782608695652,0.0,0.005434782608695652,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.005434782608695652,0.0,0.0,0.0,0.0,184.0,641.0,0.2870514820592824,0.07608695652173914
224621020,0.13392857142857142,0.2767857142857143,0.13392857142857142,0.16071428571428573,0.09821428571428571,0.0,0.08035714285714286,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.017857142857142856,0.008928571428571428,0.0,0.0,0.0,0.008928571428571428,0.008928571428571428,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,112.0,616.0,0.18181818181818182,0.16964285714285715
224621009,0.13448275862068965,0.28620689655172415,0.09655172413793103,0.15862068965517243,0.10689655172413794,0.02413793103448276,0.05862068965517241,0.017241379310344827,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.010344827586206896,0.0034482758620689655,0.0,0.0034482758620689655,0.017241379310344827,0.013793103448275862,0.0,0.006896551724137931,0.0,0.0,0.0,0.0034482758620689655,0.0,0.017241379310344827,0.0,0.0034482758620689655,0.006896551724137931,0.0034482758620689655,290.0,846.0,0.34278959810874704,0.09655172413793103
224621010,0.18592964824120603,0.33668341708542715,0.06030150753768844,0.10050251256281408,0.11557788944723618,0.020100502512562814,0.07035175879396985,0.010050251256281407,0.005025125628140704,0.010050251256281407,0.005025125628140704,0.020100502512562814,0.0,0.010050251256281407,0.0,0.0,0.005025125628140704,0.005025125628140704,0.010050251256281407,0.0,0.010050251256281407,0.005025125628140704,0.005025125628140704,0.005025125628140704,0.005025125628140704,0.0,0.0,0.0,0.0,0.0,199.0,735.0,0.2707482993197279,0.08040201005025126
224621011,0.09523809523809523,0.2976190476190476,0.125,0.14285714285714285,0.18452380952380953,0.011904761904761904,0.02976190476190476,0.005952380952380952,0.011904761904761904,0.005952380952380952,0.017857142857142856,0.0,0.005952380952380952,0.005952380952380952,0.005952380952380952,0.011904761904761904,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005952380952380952,0.005952380952380952,0.0,0.005952380952380952,0.0,0.005952380952380952,168.0,647.0,0.2596599690880989,0.10119047619047619
224621012,0.1141552511415525,0.3561643835616438,0.1004566210045662,0.1278538812785388,0.1232876712328767,0.0136986301369863,0.045662100456621,0.0502283105022831,0.0091324200913242,0.0091324200913242,0.0319634703196347,0.0,0.0045662100456621,0.0,0.0045662100456621,0.0045662100456621,0.0,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,764.0,0.28664921465968585,0.1187214611872146
224621013,0.16025641025641027,0.358974358974359,0.057692307692307696,0.1282051282051282,0.057692307692307696,0.00641025641025641,0.07051282051282051,0.04487179487179487,0.02564102564102564,0.019230769230769232,0.00641025641025641,0.0,0.0,0.0,0.0,0.01282051282051282,0.03205128205128205,0.00641025641025641,0.0,0.0,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.0,0.0,156.0,802.0,0.19451371571072318,0.0641025641025641
224621021,0.1,0.35833333333333334,0.06666666666666667,0.14166666666666666,0.13333333333333333,0.0,0.058333333333333334,0.03333333333333333,0.0,0.008333333333333333,0.025,0.016666666666666666,0.0,0.0,0.0,0.0,0.016666666666666666,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,120.0,604.0,0.1986754966887417,0.1
224621022,0.08333333333333333,0.37962962962962965,0.17592592592592593,0.08333333333333333,0.1388888888888889,0.0,0.06481481481481481,0.0,0.0,0.018518518518518517,0.0,0.009259259259259259,0.0,0.009259259259259259,0.0,0.009259259259259259,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,108.0,436.0,0.24770642201834864,0.12962962962962962
224621023,0.11023622047244094,0.3464566929133858,0.08661417322834646,0.09448818897637795,0.10236220472440945,0.03937007874015748,0.07086614173228346,0.015748031496062992,0.0,0.015748031496062992,0.023622047244094488,0.0,0.0,0.007874015748031496,0.015748031496062992,0.0,0.007874015748031496,0.0,0.007874015748031496,0.0,0.015748031496062992,0.007874015748031496,0.007874015748031496,0.0,0.007874015748031496,0.015748031496062992,0.0,0.0,0.0,0.0,127.0,522.0,0.24329501915708812,0.03937007874015748
224621008,0.15298507462686567,0.3917910447761194,0.08582089552238806,0.11567164179104478,0.12686567164179105,0.022388059701492536,0.0,0.011194029850746268,0.0037313432835820895,0.04477611940298507,0.0,0.018656716417910446,0.0037313432835820895,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.011194029850746268,0.0,0.0,0.0,0.0,268.0,857.0,0.31271878646441076,0.12686567164179105
224603005,0.07692307692307693,0.46153846153846156,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1.0,0.0
224619133,0.037037037037037035,0.48148148148148145,0.4074074074074074,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,23.0,1.173913043478261,0.0
224614079,0.15384615384615385,0.38461538461538464,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,1.4444444444444444,0.0
224602097,0.0,0.09090909090909091,0.5454545454545454,0.0,0.06060606060606061,0.15151515151515152,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,33.0,29.0,1.1379310344827587,0.09090909090909091
224618072,0.35,0.25,0.1,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.0,0.0
224607086,0.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.9,0.1111111111111111
224609082,0.2222222222222222,0.25925925925925924,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,27.0,15.0,1.8,0.037037037037037035
224604056,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,1.0,0.0
224610113,0.36065573770491804,0.08196721311475409,0.21311475409836064,0.16393442622950818,0.03278688524590164,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.01639344262295082,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,61.0,365.0,0.16712328767123288,0.08196721311475409
224601043,0.15384615384615385,0.34615384615384615,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,28.0,0.9285714285714286,0.07692307692307693
224604001,0.35119047619047616,0.1130952380952381,0.23809523809523808,0.08928571428571429,0.023809523809523808,0.041666666666666664,0.05952380952380952,0.0,0.0,0.005952380952380952,0.0,0.005952380952380952,0.005952380952380952,0.011904761904761904,0.005952380952380952,0.0,0.023809523809523808,0.0,0.005952380952380952,0.005952380952380952,0.0,0.0,0.0,0.0,0.005952380952380952,0.0,0.005952380952380952,0.0,0.0,0.0,168.0,408.0,0.4117647058823529,0.0
224604002,0.44907407407407407,0.16666666666666666,0.10648148148148148,0.041666666666666664,0.027777777777777776,0.08796296296296297,0.032407407407407406,0.013888888888888888,0.018518518518518517,0.009259259259259259,0.004629629629629629,0.004629629629629629,0.004629629629629629,0.004629629629629629,0.009259259259259259,0.004629629629629629,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,216.0,579.0,0.37305699481865284,0.032407407407407406
224604003,0.4523809523809524,0.1746031746031746,0.10714285714285714,0.047619047619047616,0.023809523809523808,0.08333333333333333,0.03571428571428571,0.007936507936507936,0.01984126984126984,0.0,0.0,0.007936507936507936,0.015873015873015872,0.007936507936507936,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,664.0,0.3795180722891566,0.031746031746031744
224604004,0.4166666666666667,0.15384615384615385,0.057692307692307696,0.08333333333333333,0.04487179487179487,0.09615384615384616,0.03205128205128205,0.019230769230769232,0.01282051282051282,0.0,0.02564102564102564,0.00641025641025641,0.00641025641025641,0.0,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.0,0.00641025641025641,0.0,0.0,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.0,0.00641025641025641,156.0,403.0,0.3870967741935484,0.04487179487179487
224604005,0.4077669902912621,0.1407766990291262,0.1553398058252427,0.09223300970873786,0.014563106796116505,0.06796116504854369,0.019417475728155338,0.0048543689320388345,0.019417475728155338,0.0,0.0048543689320388345,0.0,0.0,0.0048543689320388345,0.038834951456310676,0.009708737864077669,0.0048543689320388345,0.0,0.009708737864077669,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,491.0,0.4195519348268839,0.02912621359223301
224604006,0.5663265306122449,0.08163265306122448,0.08163265306122448,0.07653061224489796,0.04591836734693878,0.05612244897959184,0.015306122448979591,0.0,0.01020408163265306,0.01020408163265306,0.015306122448979591,0.00510204081632653,0.01020408163265306,0.00510204081632653,0.00510204081632653,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,513.0,0.3820662768031189,0.05102040816326531
224605025,0.2810810810810811,0.16216216216216217,0.1891891891891892,0.08648648648648649,0.04864864864864865,0.032432432432432434,0.08648648648648649,0.03783783783783784,0.016216216216216217,0.010810810810810811,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.016216216216216217,0.0,0.005405405405405406,0.0,0.0,0.0,0.005405405405405406,0.0,0.0,0.0,0.005405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,185.0,614.0,0.30130293159609123,0.032432432432432434
224605026,0.2833333333333333,0.23333333333333334,0.175,0.15833333333333333,0.03333333333333333,0.03333333333333333,0.041666666666666664,0.025,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,445.0,0.2696629213483146,0.05
224605027,0.2570093457943925,0.22429906542056074,0.14485981308411214,0.11682242990654206,0.04672897196261682,0.014018691588785047,0.07009345794392523,0.014018691588785047,0.004672897196261682,0.03271028037383177,0.004672897196261682,0.014018691588785047,0.0,0.009345794392523364,0.0,0.004672897196261682,0.0,0.0,0.004672897196261682,0.0,0.018691588785046728,0.009345794392523364,0.004672897196261682,0.0,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,214.0,683.0,0.31332357247437775,0.0794392523364486
224605028,0.3034825870646766,0.0945273631840796,0.22388059701492538,0.11442786069651742,0.07960199004975124,0.024875621890547265,0.03482587064676617,0.05970149253731343,0.009950248756218905,0.014925373134328358,0.0,0.004975124378109453,0.0,0.004975124378109453,0.0,0.0,0.0,0.004975124378109453,0.0,0.009950248756218905,0.0,0.0,0.0,0.004975124378109453,0.0,0.004975124378109453,0.0,0.0,0.0,0.004975124378109453,201.0,661.0,0.3040847201210287,0.06965174129353234
224605029,0.25,0.1794871794871795,0.21153846153846154,0.10256410256410256,0.038461538461538464,0.01282051282051282,0.08974358974358974,0.02564102564102564,0.00641025641025641,0.01282051282051282,0.0,0.01282051282051282,0.01282051282051282,0.0,0.00641025641025641,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,156.0,558.0,0.27956989247311825,0.0641025641025641
224605030,0.25773195876288657,0.20103092783505155,0.17010309278350516,0.07216494845360824,0.05670103092783505,0.020618556701030927,0.05154639175257732,0.08762886597938144,0.005154639175257732,0.0,0.0,0.010309278350515464,0.005154639175257732,0.005154639175257732,0.0,0.015463917525773196,0.005154639175257732,0.0,0.015463917525773196,0.005154639175257732,0.0,0.0,0.005154639175257732,0.0,0.005154639175257732,0.0,0.0,0.005154639175257732,0.0,0.0,194.0,668.0,0.2904191616766467,0.04639175257731959
224605031,0.2191780821917808,0.1506849315068493,0.136986301369863,0.1780821917808219,0.0410958904109589,0.0273972602739726,0.0684931506849315,0.0273972602739726,0.00684931506849315,0.0,0.00684931506849315,0.0273972602739726,0.00684931506849315,0.0,0.0,0.0,0.08904109589041095,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.00684931506849315,0.0,0.0,0.0,0.0,146.0,523.0,0.27915869980879543,0.0410958904109589
224605032,0.24822695035460993,0.09929078014184398,0.24822695035460993,0.16312056737588654,0.03546099290780142,0.014184397163120567,0.07801418439716312,0.05673758865248227,0.0070921985815602835,0.0070921985815602835,0.0,0.0,0.02127659574468085,0.0,0.0,0.0070921985815602835,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,141.0,484.0,0.29132231404958675,0.07092198581560284
224605033,0.33098591549295775,0.21830985915492956,0.14788732394366197,0.07042253521126761,0.056338028169014086,0.014084507042253521,0.07042253521126761,0.028169014084507043,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.0,0.0,0.007042253521126761,0.0,0.007042253521126761,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,476.0,0.29831932773109243,0.035211267605633804
224613011,0.2579505300353357,0.2968197879858657,0.17314487632508835,0.08480565371024736,0.10600706713780919,0.007067137809187279,0.028268551236749116,0.0176678445229682,0.0035335689045936395,0.007067137809187279,0.0,0.0035335689045936395,0.007067137809187279,0.0,0.0,0.0035335689045936395,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,902.0,0.3137472283813747,0.07420494699646643
