id,ДБ,ГЕРБ-СДС,ИТН,БСП,МУТРИ ВЪН!,БНО,ВМРО,ВЪЗР,не подкрепям никого,ВОЛЯ И НФСБ,ДПС,ДНК,АБВ,КОД,АТАКА,РЕПУБЛИКАНЦИ ЗА БГ,ГЛАС НАРОДЕН,ВЪЗРАЖДАНЕ НА ОТЕЧЕСТВОТО,Партия на ЗЕЛЕНИТЕ,МИР,ОБЩЕСТВО,ПРЯКА ДЕМОКРАЦИЯ,"НИЕ, ГРАЖДАНИТЕ ",БСДД,ЗАЕДНО,Граждани от Протеста,БПЛ,БНС,ПРАВОТО,БОГ,независими,НАЦИЯ,total,eligible_voters,активност
234602011,0.35584415584415585,0.21298701298701297,0.07792207792207792,0.1038961038961039,0.07272727272727272,0.04415584415584416,0.033766233766233764,0.012987012987012988,0.012987012987012988,0.01038961038961039,0.007792207792207792,0.015584415584415584,0.0025974025974025974,0.007792207792207792,0.005194805194805195,0.007792207792207792,0.005194805194805195,0.0025974025974025974,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0025974025974025974,0.0,0.0,0.0,385.0,846,0.45508274231678486
234602012,0.32763532763532766,0.2222222222222222,0.08547008547008547,0.1225071225071225,0.07407407407407407,0.03418803418803419,0.045584045584045586,0.008547008547008548,0.022792022792022793,0.005698005698005698,0.005698005698005698,0.011396011396011397,0.002849002849002849,0.005698005698005698,0.002849002849002849,0.0,0.005698005698005698,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.005698005698005698,0.0,0.0,0.0,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,351.0,721,0.4868238557558946
234602013,0.3760869565217391,0.14782608695652175,0.043478260869565216,0.18478260869565216,0.0782608695652174,0.01956521739130435,0.04782608695652174,0.017391304347826087,0.01956521739130435,0.013043478260869565,0.004347826086956522,0.008695652173913044,0.008695652173913044,0.004347826086956522,0.002173913043478261,0.002173913043478261,0.006521739130434782,0.002173913043478261,0.0,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.0,0.0,0.0,0.002173913043478261,0.002173913043478261,0.0,0.0,0.0,0.0,460.0,829,0.5548854041013269
234602014,0.33651551312649164,0.2100238663484487,0.10501193317422435,0.10978520286396182,0.0477326968973747,0.021479713603818614,0.06443914081145585,0.021479713603818614,0.007159904534606206,0.007159904534606206,0.00477326968973747,0.016706443914081145,0.011933174224343675,0.00477326968973747,0.00954653937947494,0.00477326968973747,0.007159904534606206,0.002386634844868735,0.002386634844868735,0.002386634844868735,0.0,0.0,0.002386634844868735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,764,0.5484293193717278
234602015,0.34096692111959287,0.1806615776081425,0.089058524173028,0.11450381679389313,0.08396946564885496,0.03307888040712468,0.030534351145038167,0.02544529262086514,0.02544529262086514,0.005089058524173028,0.007633587786259542,0.010178117048346057,0.015267175572519083,0.007633587786259542,0.0,0.002544529262086514,0.015267175572519083,0.005089058524173028,0.002544529262086514,0.0,0.0,0.0,0.002544529262086514,0.0,0.0,0.002544529262086514,0.0,0.0,0.0,0.0,0.0,0.0,393.0,732,0.5368852459016393
234602016,0.32096069868995636,0.23799126637554585,0.10480349344978165,0.13537117903930132,0.048034934497816595,0.039301310043668124,0.026200873362445413,0.010917030567685589,0.019650655021834062,0.017467248908296942,0.004366812227074236,0.006550218340611353,0.008733624454148471,0.004366812227074236,0.002183406113537118,0.002183406113537118,0.004366812227074236,0.002183406113537118,0.002183406113537118,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,817,0.5605875152998776
234602017,0.3526448362720403,0.23929471032745592,0.08312342569269521,0.12342569269521411,0.08060453400503778,0.022670025188916875,0.020151133501259445,0.020151133501259445,0.005037783375314861,0.015113350125944584,0.005037783375314861,0.0025188916876574307,0.007556675062972292,0.007556675062972292,0.005037783375314861,0.0025188916876574307,0.0,0.0025188916876574307,0.0025188916876574307,0.0,0.0,0.0,0.0,0.0025188916876574307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,775,0.512258064516129
234602018,0.29239766081871343,0.21052631578947367,0.1111111111111111,0.1364522417153996,0.07407407407407407,0.03508771929824561,0.023391812865497075,0.023391812865497075,0.011695906432748537,0.015594541910331383,0.011695906432748537,0.009746588693957114,0.003898635477582846,0.005847953216374269,0.009746588693957114,0.001949317738791423,0.001949317738791423,0.001949317738791423,0.001949317738791423,0.001949317738791423,0.001949317738791423,0.001949317738791423,0.0,0.001949317738791423,0.0,0.001949317738791423,0.001949317738791423,0.001949317738791423,0.001949317738791423,0.001949317738791423,0.0,0.0,513.0,914,0.5612691466083151
234602019,0.27525252525252525,0.24494949494949494,0.10606060606060606,0.11868686868686869,0.06565656565656566,0.030303030303030304,0.04040404040404041,0.010101010101010102,0.022727272727272728,0.020202020202020204,0.012626262626262626,0.007575757575757576,0.010101010101010102,0.017676767676767676,0.0025252525252525255,0.0,0.0,0.0,0.0025252525252525255,0.0,0.0025252525252525255,0.0,0.0025252525252525255,0.0,0.0025252525252525255,0.0,0.0025252525252525255,0.0,0.0,0.0025252525252525255,0.0,0.0,396.0,807,0.49070631970260226
234602020,0.32938856015779094,0.1834319526627219,0.10453648915187377,0.1341222879684418,0.07495069033530571,0.03944773175542406,0.03944773175542406,0.007889546351084813,0.01972386587771203,0.013806706114398421,0.0019723865877712033,0.0039447731755424065,0.005917159763313609,0.009861932938856016,0.007889546351084813,0.005917159763313609,0.005917159763313609,0.0,0.005917159763313609,0.0,0.0,0.0019723865877712033,0.0019723865877712033,0.0,0.0019723865877712033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,895,0.5664804469273743
234602021,0.25707547169811323,0.22641509433962265,0.13679245283018868,0.15566037735849056,0.0589622641509434,0.03537735849056604,0.025943396226415096,0.01650943396226415,0.02358490566037736,0.0047169811320754715,0.007075471698113208,0.01650943396226415,0.0023584905660377358,0.0047169811320754715,0.0023584905660377358,0.0,0.0047169811320754715,0.0023584905660377358,0.0047169811320754715,0.0047169811320754715,0.0,0.0,0.0023584905660377358,0.0,0.0,0.0047169811320754715,0.0,0.0023584905660377358,0.0,0.0,0.0,0.0,424.0,765,0.5542483660130719
234602022,0.3182897862232779,0.1995249406175772,0.1330166270783848,0.13064133016627077,0.06175771971496437,0.023752969121140142,0.030878859857482184,0.021377672209026127,0.004750593824228029,0.019002375296912115,0.004750593824228029,0.011876484560570071,0.004750593824228029,0.009501187648456057,0.007125890736342043,0.007125890736342043,0.0023752969121140144,0.0023752969121140144,0.0,0.0,0.0,0.0,0.0023752969121140144,0.0023752969121140144,0.0,0.0,0.0,0.0023752969121140144,0.0,0.0,0.0,0.0,421.0,749,0.562082777036048
234602023,0.3148148148148148,0.16666666666666666,0.14351851851851852,0.11805555555555555,0.07175925925925926,0.046296296296296294,0.03935185185185185,0.013888888888888888,0.02546296296296296,0.02546296296296296,0.004629629629629629,0.011574074074074073,0.0023148148148148147,0.0023148148148148147,0.0,0.0,0.0023148148148148147,0.0,0.0,0.0,0.0023148148148148147,0.0,0.0,0.0,0.0,0.0023148148148148147,0.0,0.0,0.004629629629629629,0.0023148148148148147,0.0,0.0,432.0,848,0.5094339622641509
234602024,0.25,0.19270833333333334,0.09375,0.1328125,0.11979166666666667,0.0546875,0.026041666666666668,0.015625,0.018229166666666668,0.0234375,0.0078125,0.026041666666666668,0.013020833333333334,0.005208333333333333,0.0026041666666666665,0.0026041666666666665,0.0,0.0026041666666666665,0.005208333333333333,0.0,0.0026041666666666665,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0,384.0,750,0.512
234602025,0.26649746192893403,0.16243654822335024,0.1598984771573604,0.1700507614213198,0.06345177664974619,0.027918781725888325,0.050761421319796954,0.012690355329949238,0.025380710659898477,0.0025380710659898475,0.005076142131979695,0.012690355329949238,0.005076142131979695,0.005076142131979695,0.0025380710659898475,0.005076142131979695,0.007614213197969543,0.0,0.0,0.0,0.0,0.0,0.007614213197969543,0.0025380710659898475,0.0,0.0,0.0025380710659898475,0.0025380710659898475,0.0,0.0,0.0,0.0,394.0,793,0.4968474148802018
234602026,0.2894168466522678,0.2267818574514039,0.10367170626349892,0.09719222462203024,0.08423326133909287,0.038876889848812095,0.019438444924406047,0.028077753779697623,0.019438444924406047,0.012958963282937365,0.004319654427645789,0.01079913606911447,0.017278617710583154,0.01079913606911447,0.0064794816414686825,0.0,0.0064794816414686825,0.01079913606911447,0.0021598272138228943,0.0,0.0021598272138228943,0.0021598272138228943,0.0,0.0,0.0,0.0,0.0021598272138228943,0.0,0.0021598272138228943,0.0,0.0,0.0021598272138228943,463.0,805,0.5751552795031056
234602027,0.28761061946902655,0.23893805309734514,0.13274336283185842,0.11061946902654868,0.06415929203539823,0.04424778761061947,0.035398230088495575,0.017699115044247787,0.00663716814159292,0.00663716814159292,0.0022123893805309734,0.00663716814159292,0.01327433628318584,0.0,0.004424778761061947,0.0022123893805309734,0.008849557522123894,0.004424778761061947,0.0,0.00663716814159292,0.0,0.0,0.0,0.0022123893805309734,0.0,0.0,0.0022123893805309734,0.0,0.0,0.0,0.0,0.0022123893805309734,452.0,887,0.5095828635851184
234602028,0.29901960784313725,0.22303921568627452,0.0661764705882353,0.16176470588235295,0.061274509803921566,0.029411764705882353,0.01715686274509804,0.024509803921568627,0.04411764705882353,0.012254901960784314,0.007352941176470588,0.0024509803921568627,0.00980392156862745,0.007352941176470588,0.004901960784313725,0.004901960784313725,0.0024509803921568627,0.0024509803921568627,0.0024509803921568627,0.004901960784313725,0.007352941176470588,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0,0.0,408.0,793,0.5145018915510718
234602029,0.3585951940850277,0.1866913123844732,0.12199630314232902,0.09981515711645102,0.06839186691312385,0.04251386321626617,0.022181146025878003,0.009242144177449169,0.024029574861367836,0.0036968576709796672,0.0036968576709796672,0.0036968576709796672,0.0036968576709796672,0.012939001848428836,0.0036968576709796672,0.0036968576709796672,0.012939001848428836,0.005545286506469501,0.0018484288354898336,0.0,0.0018484288354898336,0.0036968576709796672,0.0018484288354898336,0.0,0.0,0.0,0.0018484288354898336,0.0,0.0,0.0,0.0,0.0018484288354898336,541.0,968,0.5588842975206612
234602030,0.3463687150837989,0.16759776536312848,0.14711359404096835,0.09497206703910614,0.0633147113594041,0.024208566108007448,0.0260707635009311,0.040968342644320296,0.0074487895716946,0.0111731843575419,0.00186219739292365,0.0037243947858473,0.0186219739292365,0.0037243947858473,0.0223463687150838,0.00186219739292365,0.0074487895716946,0.0037243947858473,0.0,0.0,0.0,0.00186219739292365,0.0,0.00186219739292365,0.00186219739292365,0.0,0.0,0.0,0.00186219739292365,0.0,0.0,0.0,537.0,986,0.5446247464503042
234602031,0.27901785714285715,0.14732142857142858,0.13616071428571427,0.14285714285714285,0.109375,0.044642857142857144,0.026785714285714284,0.020089285714285716,0.013392857142857142,0.013392857142857142,0.008928571428571428,0.002232142857142857,0.004464285714285714,0.008928571428571428,0.004464285714285714,0.011160714285714286,0.004464285714285714,0.008928571428571428,0.002232142857142857,0.0,0.0,0.004464285714285714,0.002232142857142857,0.002232142857142857,0.0,0.0,0.0,0.0,0.002232142857142857,0.0,0.0,0.0,448.0,814,0.5503685503685504
234602032,0.3020833333333333,0.19583333333333333,0.12291666666666666,0.1125,0.06666666666666667,0.058333333333333334,0.022916666666666665,0.022916666666666665,0.014583333333333334,0.014583333333333334,0.027083333333333334,0.00625,0.0,0.004166666666666667,0.0020833333333333333,0.004166666666666667,0.0020833333333333333,0.004166666666666667,0.0020833333333333333,0.010416666666666666,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,914,0.5251641137855579
234602033,0.2222222222222222,0.15447154471544716,0.15176151761517614,0.25203252032520324,0.05420054200542006,0.02981029810298103,0.02168021680216802,0.01084010840108401,0.037940379403794036,0.01084010840108401,0.0027100271002710027,0.008130081300813009,0.008130081300813009,0.005420054200542005,0.008130081300813009,0.0027100271002710027,0.0027100271002710027,0.0,0.0027100271002710027,0.0027100271002710027,0.0,0.008130081300813009,0.0,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,764,0.4829842931937173
234602034,0.23690205011389523,0.13211845102505695,0.11617312072892938,0.2255125284738041,0.06150341685649203,0.04555808656036447,0.0387243735763098,0.025056947608200455,0.00683371298405467,0.01366742596810934,0.00683371298405467,0.015945330296127564,0.011389521640091117,0.011389521640091117,0.002277904328018223,0.002277904328018223,0.01366742596810934,0.004555808656036446,0.004555808656036446,0.0,0.0,0.015945330296127564,0.002277904328018223,0.0,0.002277904328018223,0.0,0.002277904328018223,0.0,0.0,0.0,0.0,0.002277904328018223,439.0,821,0.5347137637028014
234602035,0.2595419847328244,0.17302798982188294,0.13740458015267176,0.21119592875318066,0.08396946564885496,0.02544529262086514,0.03307888040712468,0.010178117048346057,0.015267175572519083,0.005089058524173028,0.0,0.002544529262086514,0.010178117048346057,0.002544529262086514,0.005089058524173028,0.002544529262086514,0.005089058524173028,0.0,0.005089058524173028,0.005089058524173028,0.0,0.002544529262086514,0.0,0.002544529262086514,0.002544529262086514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,782,0.5025575447570333
234602036,0.254320987654321,0.145679012345679,0.13580246913580246,0.20493827160493827,0.0691358024691358,0.022222222222222223,0.04938271604938271,0.019753086419753086,0.014814814814814815,0.022222222222222223,0.0024691358024691358,0.0024691358024691358,0.019753086419753086,0.0049382716049382715,0.007407407407407408,0.007407407407407408,0.0024691358024691358,0.0024691358024691358,0.0,0.0024691358024691358,0.0,0.0024691358024691358,0.0049382716049382715,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,784,0.5165816326530612
234602037,0.24087591240875914,0.15328467153284672,0.1362530413625304,0.20194647201946472,0.0948905109489051,0.031630170316301706,0.021897810218978103,0.009732360097323601,0.019464720194647202,0.009732360097323601,0.009732360097323601,0.0072992700729927005,0.009732360097323601,0.012165450121654502,0.0072992700729927005,0.0024330900243309003,0.0072992700729927005,0.009732360097323601,0.004866180048661801,0.0024330900243309003,0.0,0.0,0.0024330900243309003,0.0,0.0024330900243309003,0.0,0.0,0.0,0.0,0.0,0.0,0.0024330900243309003,411.0,757,0.5429326287978864
234602038,0.260752688172043,0.25,0.12365591397849462,0.12096774193548387,0.06182795698924731,0.024193548387096774,0.026881720430107527,0.013440860215053764,0.026881720430107527,0.008064516129032258,0.005376344086021506,0.008064516129032258,0.002688172043010753,0.013440860215053764,0.016129032258064516,0.002688172043010753,0.016129032258064516,0.005376344086021506,0.002688172043010753,0.002688172043010753,0.0,0.002688172043010753,0.0,0.0,0.002688172043010753,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,372.0,770,0.4831168831168831
234602039,0.22691292875989447,0.27440633245382584,0.10290237467018469,0.0870712401055409,0.0870712401055409,0.036939313984168866,0.026385224274406333,0.03430079155672823,0.029023746701846966,0.021108179419525065,0.0079155672823219,0.018469656992084433,0.005277044854881266,0.0,0.005277044854881266,0.002638522427440633,0.010554089709762533,0.005277044854881266,0.0,0.005277044854881266,0.0,0.005277044854881266,0.005277044854881266,0.0,0.0,0.0,0.0,0.0,0.0,0.002638522427440633,0.0,0.0,379.0,815,0.46503067484662575
234602040,0.29545454545454547,0.22727272727272727,0.14204545454545456,0.125,0.05113636363636364,0.045454545454545456,0.028409090909090908,0.011363636363636364,0.008522727272727272,0.014204545454545454,0.002840909090909091,0.008522727272727272,0.017045454545454544,0.0,0.002840909090909091,0.011363636363636364,0.005681818181818182,0.002840909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,753,0.4674634794156706
234602041,0.31890660592255127,0.1845102505694761,0.13439635535307518,0.13439635535307518,0.06605922551252848,0.018223234624145785,0.02733485193621868,0.03189066059225513,0.015945330296127564,0.004555808656036446,0.009111617312072893,0.00683371298405467,0.00683371298405467,0.009111617312072893,0.002277904328018223,0.002277904328018223,0.00683371298405467,0.004555808656036446,0.002277904328018223,0.004555808656036446,0.002277904328018223,0.002277904328018223,0.004555808656036446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,904,0.4856194690265487
234602042,0.2419753086419753,0.17777777777777778,0.14320987654320988,0.18271604938271604,0.09876543209876543,0.022222222222222223,0.044444444444444446,0.014814814814814815,0.014814814814814815,0.012345679012345678,0.009876543209876543,0.0049382716049382715,0.007407407407407408,0.0,0.0049382716049382715,0.007407407407407408,0.0,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0,0.0024691358024691358,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,405.0,744,0.5443548387096774
234602043,0.24293785310734464,0.1751412429378531,0.08192090395480225,0.17796610169491525,0.1016949152542373,0.05367231638418079,0.01977401129943503,0.022598870056497175,0.03389830508474576,0.011299435028248588,0.005649717514124294,0.014124293785310734,0.011299435028248588,0.005649717514124294,0.002824858757062147,0.002824858757062147,0.005649717514124294,0.014124293785310734,0.002824858757062147,0.0,0.0,0.002824858757062147,0.002824858757062147,0.002824858757062147,0.0,0.002824858757062147,0.002824858757062147,0.0,0.0,0.0,0.0,0.0,354.0,358,0.9888268156424581
234602044,0.2183288409703504,0.2398921832884097,0.09164420485175202,0.15633423180592992,0.07547169811320754,0.05660377358490566,0.03234501347708895,0.013477088948787063,0.0215633423180593,0.0215633423180593,0.008086253369272238,0.008086253369272238,0.013477088948787063,0.0026954177897574125,0.005390835579514825,0.005390835579514825,0.0026954177897574125,0.005390835579514825,0.0,0.0,0.0,0.005390835579514825,0.0026954177897574125,0.0,0.0,0.013477088948787063,0.0,0.0,0.0,0.0,0.0,0.0,371.0,714,0.5196078431372549
234602045,0.291358024691358,0.1580246913580247,0.09382716049382717,0.11358024691358025,0.09382716049382717,0.04197530864197531,0.05432098765432099,0.04691358024691358,0.007407407407407408,0.027160493827160494,0.0,0.022222222222222223,0.0024691358024691358,0.009876543209876543,0.0049382716049382715,0.0024691358024691358,0.0049382716049382715,0.007407407407407408,0.007407407407407408,0.0,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0024691358024691358,0.0,0.0,0.0,0.0049382716049382715,0.0,0.0,405.0,800,0.50625
234602046,0.26785714285714285,0.19387755102040816,0.12244897959183673,0.17346938775510204,0.05102040816326531,0.05612244897959184,0.03571428571428571,0.030612244897959183,0.0,0.015306122448979591,0.002551020408163265,0.002551020408163265,0.01020408163265306,0.002551020408163265,0.002551020408163265,0.012755102040816327,0.0,0.00510204081632653,0.00510204081632653,0.002551020408163265,0.002551020408163265,0.002551020408163265,0.0,0.0,0.002551020408163265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,771,0.5084306095979247
234602047,0.28804347826086957,0.18478260869565216,0.051630434782608696,0.20923913043478262,0.06521739130434782,0.03260869565217391,0.04891304347826087,0.021739130434782608,0.03260869565217391,0.024456521739130436,0.008152173913043478,0.002717391304347826,0.01358695652173913,0.005434782608695652,0.0,0.002717391304347826,0.0,0.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002717391304347826,0.0,0.0,0.0,368.0,755,0.48741721854304637
234602048,0.3207126948775056,0.17817371937639198,0.11581291759465479,0.1447661469933185,0.0378619153674833,0.042316258351893093,0.031180400890868598,0.0400890868596882,0.022271714922048998,0.0,0.0066815144766146995,0.004454342984409799,0.013363028953229399,0.011135857461024499,0.0,0.004454342984409799,0.0022271714922048997,0.011135857461024499,0.0022271714922048997,0.0,0.0,0.0022271714922048997,0.0,0.0,0.0066815144766146995,0.0022271714922048997,0.0,0.0,0.0,0.0,0.0,0.0,449.0,468,0.9594017094017094
234602049,0.3489278752436647,0.17153996101364521,0.11500974658869395,0.12280701754385964,0.07407407407407407,0.03898635477582846,0.021442495126705652,0.01364522417153996,0.023391812865497075,0.01949317738791423,0.007797270955165692,0.005847953216374269,0.001949317738791423,0.011695906432748537,0.001949317738791423,0.001949317738791423,0.011695906432748537,0.003898635477582846,0.001949317738791423,0.001949317738791423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,883,0.580973952434881
234602050,0.2016348773841962,0.1880108991825613,0.16621253405994552,0.18528610354223432,0.05722070844686648,0.0653950953678474,0.04087193460490463,0.02452316076294278,0.013623978201634877,0.005449591280653951,0.005449591280653951,0.008174386920980926,0.005449591280653951,0.010899182561307902,0.0,0.0027247956403269754,0.0027247956403269754,0.005449591280653951,0.0,0.0027247956403269754,0.0,0.0027247956403269754,0.0,0.0,0.0,0.0,0.0,0.0,0.0027247956403269754,0.0027247956403269754,0.0,0.0,367.0,787,0.4663278271918678
234602051,0.2198952879581152,0.14659685863874344,0.14397905759162305,0.193717277486911,0.08115183246073299,0.041884816753926704,0.020942408376963352,0.02617801047120419,0.041884816753926704,0.002617801047120419,0.005235602094240838,0.013089005235602094,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.002617801047120419,0.013089005235602094,0.005235602094240838,0.007853403141361256,0.0,0.002617801047120419,0.0,0.0,0.002617801047120419,0.0,0.005235602094240838,0.002617801047120419,0.0,0.0,0.0,0.0,382.0,390,0.9794871794871794
234602052,0.23316062176165803,0.24093264248704663,0.13989637305699482,0.15025906735751296,0.04922279792746114,0.03626943005181347,0.031088082901554404,0.012953367875647668,0.025906735751295335,0.018134715025906734,0.007772020725388601,0.015544041450777202,0.0025906735751295338,0.0025906735751295338,0.0025906735751295338,0.0025906735751295338,0.0025906735751295338,0.0025906735751295338,0.0051813471502590676,0.0051813471502590676,0.0025906735751295338,0.0,0.0025906735751295338,0.0,0.0025906735751295338,0.0,0.0025906735751295338,0.0,0.0025906735751295338,0.0,0.0,0.0,386.0,746,0.517426273458445
234602053,0.2601880877742947,0.18495297805642633,0.10658307210031348,0.1536050156739812,0.08150470219435736,0.050156739811912224,0.0438871473354232,0.012539184952978056,0.05329153605015674,0.012539184952978056,0.003134796238244514,0.006269592476489028,0.0,0.0,0.009404388714733543,0.0,0.009404388714733543,0.0,0.006269592476489028,0.0,0.0,0.0,0.0,0.006269592476489028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,576,0.5538194444444444
234602054,0.3438395415472779,0.2034383954154728,0.08882521489971347,0.1346704871060172,0.02865329512893983,0.045845272206303724,0.03724928366762178,0.02005730659025788,0.034383954154727794,0.0057306590257879654,0.0028653295128939827,0.0,0.0057306590257879654,0.011461318051575931,0.008595988538681949,0.0057306590257879654,0.0,0.0,0.0,0.0028653295128939827,0.0,0.0028653295128939827,0.0,0.0028653295128939827,0.0028653295128939827,0.0057306590257879654,0.0,0.0028653295128939827,0.0028653295128939827,0.0,0.0,0.0,349.0,669,0.5216741405082213
234602055,0.32234432234432236,0.18864468864468864,0.12637362637362637,0.16666666666666666,0.04395604395604396,0.02197802197802198,0.02197802197802198,0.016483516483516484,0.023809523809523808,0.005494505494505495,0.01282051282051282,0.003663003663003663,0.007326007326007326,0.007326007326007326,0.0018315018315018315,0.014652014652014652,0.005494505494505495,0.0018315018315018315,0.0,0.0018315018315018315,0.0,0.0018315018315018315,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,996,0.5481927710843374
234602056,0.22321428571428573,0.22544642857142858,0.10714285714285714,0.18303571428571427,0.07366071428571429,0.013392857142857142,0.03125,0.022321428571428572,0.03125,0.008928571428571428,0.004464285714285714,0.03794642857142857,0.002232142857142857,0.008928571428571428,0.004464285714285714,0.008928571428571428,0.002232142857142857,0.0,0.002232142857142857,0.002232142857142857,0.002232142857142857,0.0,0.0,0.0,0.0,0.0,0.002232142857142857,0.002232142857142857,0.0,0.0,0.0,0.0,448.0,835,0.5365269461077844
234602057,0.24186046511627907,0.21395348837209302,0.12093023255813953,0.1511627906976744,0.07906976744186046,0.030232558139534883,0.03953488372093023,0.02558139534883721,0.020930232558139535,0.013953488372093023,0.002325581395348837,0.013953488372093023,0.011627906976744186,0.0069767441860465115,0.0069767441860465115,0.002325581395348837,0.0069767441860465115,0.002325581395348837,0.004651162790697674,0.0,0.002325581395348837,0.002325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,805,0.5341614906832298
234602058,0.2367758186397985,0.13350125944584382,0.12342569269521411,0.2518891687657431,0.05793450881612091,0.05289672544080604,0.020151133501259445,0.012594458438287154,0.012594458438287154,0.017632241813602016,0.0025188916876574307,0.010075566750629723,0.017632241813602016,0.005037783375314861,0.007556675062972292,0.0,0.0025188916876574307,0.012594458438287154,0.0025188916876574307,0.007556675062972292,0.005037783375314861,0.0,0.0,0.0025188916876574307,0.005037783375314861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,784,0.5063775510204082
234602059,0.22939866369710468,0.27616926503340755,0.11358574610244988,0.13808463251670378,0.0779510022271715,0.015590200445434299,0.028953229398663696,0.026726057906458798,0.015590200445434299,0.013363028953229399,0.004454342984409799,0.004454342984409799,0.015590200445434299,0.0066815144766146995,0.004454342984409799,0.004454342984409799,0.004454342984409799,0.004454342984409799,0.0022271714922048997,0.0066815144766146995,0.0022271714922048997,0.0022271714922048997,0.0022271714922048997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,809,0.5550061804697157
234602060,0.26823529411764707,0.2211764705882353,0.1388235294117647,0.1388235294117647,0.047058823529411764,0.02823529411764706,0.04,0.02823529411764706,0.01411764705882353,0.004705882352941176,0.009411764705882352,0.009411764705882352,0.01647058823529412,0.002352941176470588,0.007058823529411765,0.0,0.009411764705882352,0.002352941176470588,0.002352941176470588,0.002352941176470588,0.0,0.0,0.0,0.0,0.0,0.009411764705882352,0.0,0.0,0.0,0.0,0.0,0.0,425.0,801,0.5305867665418227
234602061,0.30663615560640733,0.16475972540045766,0.11899313501144165,0.16704805491990846,0.06636155606407322,0.038901601830663615,0.036613272311212815,0.020594965675057208,0.016018306636155607,0.009153318077803204,0.004576659038901602,0.011441647597254004,0.018306636155606407,0.002288329519450801,0.0,0.0,0.009153318077803204,0.002288329519450801,0.002288329519450801,0.0,0.0,0.0,0.004576659038901602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,813,0.5375153751537516
234602062,0.2957446808510638,0.1702127659574468,0.14680851063829786,0.1127659574468085,0.09148936170212765,0.027659574468085105,0.029787234042553193,0.02553191489361702,0.027659574468085105,0.00425531914893617,0.002127659574468085,0.01276595744680851,0.01702127659574468,0.006382978723404255,0.00425531914893617,0.0,0.006382978723404255,0.0,0.002127659574468085,0.006382978723404255,0.0,0.002127659574468085,0.00425531914893617,0.0,0.00425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,947,0.4963041182682154
234602063,0.16818181818181818,0.16363636363636364,0.16590909090909092,0.22954545454545455,0.07954545454545454,0.05227272727272727,0.03636363636363636,0.025,0.013636363636363636,0.006818181818181818,0.0022727272727272726,0.006818181818181818,0.004545454545454545,0.0,0.0022727272727272726,0.00909090909090909,0.01818181818181818,0.0022727272727272726,0.0022727272727272726,0.0,0.0,0.0,0.004545454545454545,0.0022727272727272726,0.0022727272727272726,0.0,0.0,0.0,0.0,0.0022727272727272726,0.0,0.0,440.0,827,0.532043530834341
