id,ПП ДРОМ,БЪЛГАРСКА ПРОЛЕТ,ДНБ,ДСБ (коалиция),КОАЛИЦИЯ НА НЕДОВОЛНИТЕ,ВОЛЯ,БДЦ,АБВ/Движение 21,ДПС,БСП,ГЕРБ,Партия на ЗЕЛЕНИТЕ,ДОСТ,ВЪЗР,ДВИЖЕНИЕ ПРЕЗАРЕДИ БЪЛГАРИЯ,"Зелените, ДЕОС",ОБЕДИНЕНИ ПАТРИОТИ,КОЙ,НРП,БНО,РБ-ГЛАС НАРОДЕН,независими1,независими2,не подкрепям никого,total,eligible_voters,активност
44327,0.0020693222969477496,0.0012933264355923435,0.0018106570098292809,0.011122607346094155,0.0020693222969477496,0.02612519399896534,0.0007759958613554061,0.009311950336264873,0.07837558199689601,0.2628039317123642,0.46016554578375585,0.0018106570098292809,0.0018106570098292809,0.006983962752198655,0.0,0.012415933781686497,0.0775995861355406,0.0,0.0,0.0007759958613554061,0.017071908949818936,0.0010346611484738748,0.0,0.024573202276254525,3866.0,7942,0.4867791488290103
44330,0.0,0.0,0.0,0.02142857142857143,0.007142857142857143,0.007142857142857143,0.0,0.03571428571428571,0.02857142857142857,0.36428571428571427,0.42857142857142855,0.0,0.0,0.007142857142857143,0.0,0.0,0.06428571428571428,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.02857142857142857,140.0,247,0.5668016194331984
44344,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.007407407407407408,0.562962962962963,0.02962962962962963,0.02962962962962963,0.0,0.35555555555555557,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,653,0.20673813169984687
44358,0.0031007751937984496,0.0015503875968992248,0.0,0.010852713178294573,0.0,0.010852713178294573,0.0,0.0015503875968992248,0.5364341085271318,0.046511627906976744,0.3302325581395349,0.0031007751937984496,0.03255813953488372,0.0015503875968992248,0.0,0.0015503875968992248,0.010852713178294573,0.0015503875968992248,0.0015503875968992248,0.0,0.0,0.0,0.0,0.006201550387596899,645.0,1386,0.4653679653679654
44389,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.07608695652173914,0.17391304347826086,0.3804347826086957,0.18478260869565216,0.0,0.0,0.010869565217391304,0.0,0.010869565217391304,0.05434782608695652,0.0,0.0,0.010869565217391304,0.06521739130434782,0.0,0.0,0.010869565217391304,92.0,157,0.5859872611464968
44402,0.0,0.0,0.0,0.033925686591276254,0.0,0.029079159935379646,0.0016155088852988692,0.0016155088852988692,0.10339256865912763,0.37479806138933763,0.3473344103392569,0.0016155088852988692,0.008077544426494346,0.0,0.0,0.004846526655896607,0.05815831987075929,0.0,0.0,0.0,0.014539579967689823,0.0016155088852988692,0.0,0.01938610662358643,619.0,994,0.6227364185110664
44416,0.0,0.0010893246187363835,0.0,0.006535947712418301,0.0,0.0010893246187363835,0.0,0.0010893246187363835,0.4989106753812636,0.027233115468409588,0.02178649237472767,0.0010893246187363835,0.43681917211328974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002178649237472767,0.0,0.0,0.002178649237472767,918.0,1488,0.6169354838709677
44425,0.0,0.008547008547008548,0.0,0.008547008547008548,0.0,0.07692307692307693,0.0,0.0,0.0,0.21367521367521367,0.41025641025641024,0.008547008547008548,0.0,0.008547008547008548,0.0,0.0,0.19658119658119658,0.008547008547008548,0.0,0.0,0.05982905982905983,0.0,0.0,0.0,117.0,153,0.7647058823529411
44433,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.2903225806451613,0.20967741935483872,0.4032258064516129,0.0,0.03225806451612903,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,62.0,84,0.7380952380952381
44447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.3125,0.3125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.0,0.0,0.0,16.0,20,0.8
44464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.5384615384615384,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,44,0.5909090909090909
44478,0.0,0.0011160714285714285,0.0,0.012276785714285714,0.0,0.05357142857142857,0.0,0.005580357142857143,0.0859375,0.41294642857142855,0.23549107142857142,0.0,0.002232142857142857,0.0011160714285714285,0.0,0.005580357142857143,0.05357142857142857,0.0011160714285714285,0.0011160714285714285,0.002232142857142857,0.10267857142857142,0.0,0.0,0.0234375,896.0,1867,0.4799143010176754
44481,0.0,0.0,0.006802721088435374,0.02040816326530612,0.0,0.027210884353741496,0.0,0.02040816326530612,0.12244897959183673,0.22448979591836735,0.29931972789115646,0.0,0.0,0.0,0.0,0.0,0.1836734693877551,0.0,0.0,0.006802721088435374,0.08163265306122448,0.0,0.0,0.006802721088435374,147.0,226,0.6504424778761062
44495,0.0029411764705882353,0.0,0.0,0.0,0.0,0.008823529411764706,0.0029411764705882353,0.0,0.8058823529411765,0.03529411764705882,0.08529411764705883,0.0,0.03529411764705882,0.0,0.0,0.0,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.0,0.0,0.0,0.011764705882352941,340.0,591,0.5752961082910322
44505,0.0,0.0,0.006134969325153374,0.018404907975460124,0.006134969325153374,0.03680981595092025,0.0,0.0,0.03067484662576687,0.3496932515337423,0.4049079754601227,0.0,0.018404907975460124,0.0,0.0,0.0,0.06748466257668712,0.0,0.0,0.0,0.049079754601226995,0.0,0.0,0.012269938650306749,163.0,331,0.49244712990936557
44519,0.0,0.004434589800443459,0.0022172949002217295,0.0066518847006651885,0.0022172949002217295,0.031042128603104215,0.0,0.11529933481152993,0.07095343680709534,0.44124168514412415,0.2616407982261641,0.004434589800443459,0.0,0.0,0.0,0.004434589800443459,0.031042128603104215,0.0,0.0,0.0022172949002217295,0.0066518847006651885,0.0066518847006651885,0.0,0.008869179600886918,451.0,1118,0.4033989266547406
44522,0.0,0.0,0.0,0.0029411764705882353,0.0,0.020588235294117647,0.0029411764705882353,0.0058823529411764705,0.026470588235294117,0.29705882352941176,0.4411764705882353,0.0058823529411764705,0.0029411764705882353,0.0029411764705882353,0.0,0.008823529411764706,0.15,0.0,0.0,0.0,0.020588235294117647,0.0,0.0,0.011764705882352941,340.0,667,0.5097451274362819
44536,0.0,0.00847457627118644,0.0,0.0,0.0,0.01694915254237288,0.0,0.06779661016949153,0.09322033898305085,0.3135593220338983,0.2711864406779661,0.01694915254237288,0.0,0.0,0.0,0.0423728813559322,0.1440677966101695,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.00847457627118644,118.0,181,0.6519337016574586
44540,0.0,0.0055248618784530384,0.0,0.011049723756906077,0.0,0.022099447513812154,0.0,0.0055248618784530384,0.30939226519337015,0.27624309392265195,0.19889502762430938,0.011049723756906077,0.0,0.0055248618784530384,0.0,0.0055248618784530384,0.09392265193370165,0.0,0.011049723756906077,0.0,0.022099447513812154,0.0,0.0,0.022099447513812154,181.0,345,0.5246376811594203
44553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40816326530612246,0.46938775510204084,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.02040816326530612,49.0,70,0.7
44570,0.0016308779559662953,0.0016308779559662953,0.001359064963305246,0.011416145691764067,0.0019026909486273443,0.019298722478934494,0.0008154389779831476,0.006523511823865181,0.03207393313400381,0.30008154389779834,0.5120956781734167,0.002989942919271541,0.0005436259853220984,0.012775210655069312,0.0,0.007882576787170427,0.058439793422125574,0.0002718129926610492,0.0005436259853220984,0.0008154389779831476,0.010328893721119869,0.0,0.0,0.016580592552324,3679.0,6320,0.582120253164557
44584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7741935483870968,0.0,0.12903225806451613,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,139,0.22302158273381295
44598,0.0,0.0,0.0,0.011428571428571429,0.0,0.0,0.0,0.0,0.7542857142857143,0.02857142857142857,0.08571428571428572,0.0,0.08571428571428572,0.0,0.0,0.0,0.011428571428571429,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.017142857142857144,175.0,289,0.6055363321799307
44608,0.0,0.0,0.0,0.0,0.004098360655737705,0.020491803278688523,0.0,0.00819672131147541,0.6967213114754098,0.0778688524590164,0.05327868852459016,0.0,0.10245901639344263,0.004098360655737705,0.0,0.004098360655737705,0.01639344262295082,0.0,0.004098360655737705,0.0,0.00819672131147541,0.0,0.0,0.0,244.0,474,0.5147679324894515
44625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,41,0.6585365853658537
44639,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.7307692307692307,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,28,0.9285714285714286
44642,0.0,0.0,0.0,0.002070393374741201,0.0,0.057971014492753624,0.0,0.002070393374741201,0.13250517598343686,0.2525879917184265,0.484472049689441,0.0,0.018633540372670808,0.002070393374741201,0.0,0.002070393374741201,0.020703933747412008,0.0,0.0,0.0,0.004140786749482402,0.0,0.0,0.020703933747412008,483.0,813,0.5940959409594095
44656,0.0,0.0,0.0,0.016304347826086956,0.0,0.059782608695652176,0.002717391304347826,0.029891304347826088,0.008152173913043478,0.33152173913043476,0.38858695652173914,0.002717391304347826,0.0,0.002717391304347826,0.0,0.029891304347826088,0.05434782608695652,0.0,0.0,0.0,0.035326086956521736,0.0,0.0,0.03804347826086957,368.0,671,0.5484351713859911
44666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11702127659574468,0.0,0.4148936170212766,0.23404255319148937,0.0,0.0,0.0,0.0,0.0,0.19148936170212766,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,94.0,166,0.5662650602409639
44687,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.02631578947368421,0.2631578947368421,0.5,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.02631578947368421,38.0,54,0.7037037037037037
44690,0.0009970089730807576,0.0,0.0,0.0009970089730807576,0.0,0.0259222333000997,0.0009970089730807576,0.0029910269192422734,0.19441674975074777,0.06779661016949153,0.07676969092721835,0.003988035892323031,0.5563310069790628,0.0029910269192422734,0.0,0.0019940179461615153,0.049850448654037885,0.0,0.0,0.0,0.004985044865403789,0.0,0.0,0.00897308075772682,1003.0,2122,0.47266729500471255
44700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013824884792626729,0.6497695852534562,0.009216589861751152,0.018433179723502304,0.0,0.3087557603686636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,695,0.3122302158273381
44714,0.0,0.0,0.005747126436781609,0.022988505747126436,0.0,0.05747126436781609,0.0,0.005747126436781609,0.14942528735632185,0.3333333333333333,0.20689655172413793,0.005747126436781609,0.011494252873563218,0.011494252873563218,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.017241379310344827,174.0,584,0.2979452054794521
44728,0.0,0.08235294117647059,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.023529411764705882,0.5294117647058824,0.29411764705882354,0.011764705882352941,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,85.0,124,0.6854838709677419
44745,0.01020408163265306,0.01020408163265306,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.00510204081632653,0.17857142857142858,0.00510204081632653,0.2857142857142857,0.25510204081632654,0.0,0.0,0.0,0.0,0.0,0.17346938775510204,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,196.0,289,0.6782006920415224
44759,0.0,0.008403361344537815,0.0,0.0,0.0,0.01680672268907563,0.0,0.058823529411764705,0.025210084033613446,0.2773109243697479,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.15126050420168066,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.05042016806722689,119.0,183,0.6502732240437158
44762,0.0,0.006993006993006993,0.0,0.0,0.0,0.027972027972027972,0.0,0.013986013986013986,0.8181818181818182,0.02097902097902098,0.03496503496503497,0.0,0.06993006993006994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,143.0,174,0.8218390804597702
44776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,21.0,22,0.9545454545454546
44793,0.0002564102564102564,0.002564102564102564,0.002564102564102564,0.017435897435897435,0.0020512820512820513,0.05102564102564103,0.0010256410256410256,0.012051282051282051,0.02,0.35743589743589743,0.3371794871794872,0.0028205128205128207,0.0007692307692307692,0.01564102564102564,0.0,0.01282051282051282,0.11871794871794872,0.0010256410256410256,0.0015384615384615385,0.001282051282051282,0.019743589743589744,0.0,0.0,0.02205128205128205,3900.0,7498,0.5201387036543078
44803,0.0,0.0,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.7167381974248928,0.060085836909871244,0.02145922746781116,0.0,0.17167381974248927,0.0,0.0,0.0,0.008583690987124463,0.0,0.0,0.0,0.004291845493562232,0.0,0.0,0.012875536480686695,233.0,869,0.2681242807825086
44817,0.0,0.0,0.011764705882352941,0.0,0.0,0.03529411764705882,0.0,0.0,0.011764705882352941,0.25882352941176473,0.47058823529411764,0.0,0.0,0.0,0.0,0.023529411764705882,0.17647058823529413,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,85.0,120,0.7083333333333334
44820,0.0,0.0,0.002364066193853428,0.0,0.0,0.0,0.0,0.0,0.7683215130023641,0.0070921985815602835,0.0851063829787234,0.0,0.1347517730496454,0.002364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,695,0.6086330935251798
44848,0.0,0.0023148148148148147,0.004629629629629629,0.013888888888888888,0.004629629629629629,0.011574074074074073,0.0023148148148148147,0.0023148148148148147,0.06481481481481481,0.4375,0.38657407407407407,0.0,0.0,0.0,0.0,0.009259259259259259,0.03009259259259259,0.0,0.0,0.0,0.006944444444444444,0.0,0.0,0.023148148148148147,432.0,688,0.627906976744186
44851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.014084507042253521,0.38028169014084506,0.43661971830985913,0.028169014084507043,0.0,0.0,0.0,0.014084507042253521,0.07042253521126761,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.014084507042253521,71.0,98,0.7244897959183674
44865,0.0,0.0,0.0,0.0,0.0,0.0636042402826855,0.0035335689045936395,0.0035335689045936395,0.6183745583038869,0.03180212014134275,0.04946996466431095,0.0,0.18374558303886926,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.038869257950530034,0.0,0.0,0.0035335689045936395,283.0,673,0.42050520059435365
44879,0.004901960784313725,0.0,0.0,0.014705882352941176,0.0,0.0196078431372549,0.004901960784313725,0.0196078431372549,0.31862745098039214,0.1568627450980392,0.37254901960784315,0.004901960784313725,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.024509803921568627,0.0,0.0,0.0196078431372549,204.0,349,0.5845272206303725
44882,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.0,0.0,0.8245614035087719,0.0935672514619883,0.017543859649122806,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,171.0,397,0.43073047858942065
44896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.020833333333333332,0.020833333333333332,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,180,0.26666666666666666
44937,0.0,0.0,0.002777777777777778,0.008333333333333333,0.0,0.03333333333333333,0.0,0.005555555555555556,0.3972222222222222,0.07777777777777778,0.3111111111111111,0.0,0.11666666666666667,0.0,0.0,0.002777777777777778,0.013888888888888888,0.0,0.002777777777777778,0.0,0.013888888888888888,0.0,0.0,0.013888888888888888,360.0,715,0.5034965034965035
46036,0.0,0.002551020408163265,0.0,0.002551020408163265,0.0,0.012755102040816327,0.0,0.002551020408163265,0.18622448979591838,0.21428571428571427,0.15306122448979592,0.002551020408163265,0.0,0.0,0.0,0.002551020408163265,0.05102040816326531,0.0,0.002551020408163265,0.0,0.35714285714285715,0.0,0.0,0.01020408163265306,392.0,599,0.654424040066778
46045,0.000683526999316473,0.0003417634996582365,0.002734107997265892,0.002734107997265892,0.000683526999316473,0.027682843472317156,0.000683526999316473,0.010252904989747095,0.3708133971291866,0.24196855775803144,0.23342447026657553,0.0023923444976076554,0.04237867395762133,0.003417634996582365,0.0,0.008202323991797676,0.020847573479152427,0.0,0.0,0.0003417634996582365,0.004101161995898838,0.0017088174982911825,0.0,0.02460697197539303,2926.0,5342,0.5477349307375515
46053,0.0,0.0,0.0,0.018711018711018712,0.0,0.079002079002079,0.002079002079002079,0.016632016632016633,0.004158004158004158,0.3804573804573805,0.2515592515592516,0.0,0.0,0.010395010395010396,0.0,0.002079002079002079,0.16632016632016633,0.002079002079002079,0.0,0.0,0.05405405405405406,0.0,0.0,0.012474012474012475,481.0,932,0.5160944206008584
46067,0.0,0.0,0.0056179775280898875,0.03932584269662921,0.0,0.011235955056179775,0.02247191011235955,0.0056179775280898875,0.0056179775280898875,0.5280898876404494,0.2696629213483146,0.0,0.0056179775280898875,0.011235955056179775,0.0,0.011235955056179775,0.05056179775280899,0.0,0.0,0.0056179775280898875,0.011235955056179775,0.0,0.0,0.016853932584269662,178.0,244,0.7295081967213115
46070,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.5071428571428571,0.014285714285714285,0.02142857142857143,0.0,0.42142857142857143,0.007142857142857143,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.007142857142857143,140.0,435,0.3218390804597701
46084,0.0,0.0,0.0,0.014970059880239521,0.0,0.014970059880239521,0.0,0.023952095808383235,0.24850299401197604,0.23952095808383234,0.3532934131736527,0.008982035928143712,0.005988023952095809,0.005988023952095809,0.0,0.0029940119760479044,0.0688622754491018,0.0,0.0,0.0,0.011976047904191617,0.0,0.0,0.0,334.0,600,0.5566666666666666
46098,0.0,0.0,0.0035087719298245615,0.007017543859649123,0.007017543859649123,0.021052631578947368,0.0,0.007017543859649123,0.08771929824561403,0.2912280701754386,0.36140350877192984,0.0,0.0035087719298245615,0.014035087719298246,0.0,0.017543859649122806,0.12631578947368421,0.0,0.0,0.0035087719298245615,0.021052631578947368,0.0,0.0,0.028070175438596492,285.0,433,0.6581986143187067
46108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.27586206896551724,0.6206896551724138,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,29.0,43,0.6744186046511628
46111,0.0,0.0070921985815602835,0.0,0.0070921985815602835,0.0,0.0425531914893617,0.0,0.014184397163120567,0.0070921985815602835,0.3829787234042553,0.3191489361702128,0.0,0.07092198581560284,0.0,0.0,0.0,0.14184397163120568,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,141.0,236,0.597457627118644
46125,0.0035971223021582736,0.0,0.0,0.01079136690647482,0.0,0.0,0.0,0.014388489208633094,0.23741007194244604,0.2733812949640288,0.4172661870503597,0.0035971223021582736,0.01079136690647482,0.0,0.0,0.0,0.02158273381294964,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0035971223021582736,278.0,912,0.3048245614035088
46190,0.003246753246753247,0.003246753246753247,0.0,0.00974025974025974,0.0,0.04220779220779221,0.0,0.016233766233766232,0.2694805194805195,0.288961038961039,0.2077922077922078,0.0,0.00974025974025974,0.003246753246753247,0.0,0.0,0.1266233766233766,0.003246753246753247,0.0,0.0,0.00974025974025974,0.0,0.0,0.006493506493506494,308.0,607,0.5074135090609555
46214,0.0,0.0,0.0,0.0037735849056603774,0.0037735849056603774,0.0037735849056603774,0.0,0.0,0.6264150943396226,0.03018867924528302,0.04905660377358491,0.0,0.2679245283018868,0.0,0.0,0.0,0.007547169811320755,0.0,0.0,0.0,0.007547169811320755,0.0,0.0,0.0,265.0,943,0.28101802757158006
46228,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.6601941747572816,0.07766990291262135,0.1553398058252427,0.0,0.06796116504854369,0.0,0.0,0.0,0.009708737864077669,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.009708737864077669,103.0,194,0.5309278350515464
46231,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.016,0.024,0.464,0.168,0.008,0.0,0.0,0.0,0.184,0.064,0.008,0.0,0.0,0.016,0.0,0.0,0.04,125.0,182,0.6868131868131868
46245,0.004784688995215311,0.0,0.009569377990430622,0.019138755980861243,0.0,0.004784688995215311,0.0,0.014354066985645933,0.07655502392344497,0.6076555023923444,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.023923444976076555,0.0,0.0,0.028708133971291867,209.0,348,0.6005747126436781
46262,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.01282051282051282,0.47435897435897434,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.01282051282051282,78.0,115,0.6782608695652174
46276,0.0,0.00819672131147541,0.00819672131147541,0.020491803278688523,0.0,0.036885245901639344,0.0,0.0,0.05737704918032787,0.4016393442622951,0.36885245901639346,0.00819672131147541,0.0,0.004098360655737705,0.0,0.0,0.06147540983606557,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.01639344262295082,244.0,354,0.6892655367231638
46286,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.011494252873563218,0.0,0.5517241379310345,0.1839080459770115,0.0,0.0,0.0,0.0,0.0,0.21839080459770116,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,0.0,87.0,134,0.6492537313432836
46293,0.0,0.0,0.005928853754940711,0.005928853754940711,0.001976284584980237,0.015810276679841896,0.0,0.005928853754940711,0.045454545454545456,0.3181818181818182,0.4683794466403162,0.0,0.02766798418972332,0.001976284584980237,0.0,0.007905138339920948,0.06324110671936758,0.0,0.001976284584980237,0.0,0.021739130434782608,0.0,0.0,0.007905138339920948,506.0,985,0.5137055837563452
46303,0.0,0.009433962264150943,0.0,0.009433962264150943,0.0,0.0,0.0,0.08490566037735849,0.0,0.19811320754716982,0.4528301886792453,0.009433962264150943,0.0,0.009433962264150943,0.0,0.0,0.22641509433962265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,199,0.5326633165829145
46317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.42105263157894735,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.02631578947368421,0.0,0.0,0.02631578947368421,0.0,0.0,0.05263157894736842,38.0,58,0.6551724137931034
46320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,30.0,49,0.6122448979591837
46334,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,20.0,17,1.1764705882352942
46348,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0392156862745098,0.2549019607843137,0.47058823529411764,0.0,0.058823529411764705,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,51.0,62,0.8225806451612904
