id,ДПС,БСДД,БНО,НДЕ,ВМРО,КСБ,ПД,НФСБ,ПП,МИР,КОД,БТР,КТБ,ВЪЗР,БВ,БНС,ИЗПРАВИ СЕ,ДНК,ИТН,ГЛАС НАРОДЕН,ПРАВОТО,НП ИСИ,ГЕРБ-СДС,ДБ,ЕВРОЛЕВИЦА,АТАКА,БСП,РВО,независим,npn,total,eligible_voters,activity
49285,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.043478260869565216,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.021739130434782608,0.34782608695652173,0.06521739130434782,0.0,0.0,0.15217391304347827,0.0,0.0,0.06521739130434782,46.0,154.0,0.2987012987012987
49299,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23880597014925373,0.0,0.0,0.0,0.0,0.029850746268656716,0.014925373134328358,0.0,0.0,0.0,0.05970149253731343,0.0,0.0,0.014925373134328358,0.4626865671641791,0.029850746268656716,0.014925373134328358,0.0,0.08955223880597014,0.0,0.0,0.029850746268656716,67.0,123.0,0.5447154471544715
49309,0.8254545454545454,0.0036363636363636364,0.0,0.0,0.0018181818181818182,0.0,0.0,0.0018181818181818182,0.01818181818181818,0.0,0.0018181818181818182,0.0,0.0,0.012727272727272728,0.00909090909090909,0.0,0.0,0.0,0.005454545454545455,0.0,0.0,0.0018181818181818182,0.04727272727272727,0.007272727272727273,0.0,0.0,0.06181818181818182,0.0,0.0,0.0018181818181818182,550.0,1360.0,0.40441176470588236
49312,0.0034482758620689655,0.0,0.0,0.0,0.04482758620689655,0.0,0.006896551724137931,0.0,0.2620689655172414,0.0,0.0,0.0,0.0,0.04827586206896552,0.03103448275862069,0.0,0.010344827586206896,0.0,0.03103448275862069,0.0,0.0,0.0,0.43103448275862066,0.027586206896551724,0.0034482758620689655,0.0034482758620689655,0.06896551724137931,0.0,0.0,0.027586206896551724,290.0,826.0,0.35108958837772397
49343,0.8461538461538461,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.052884615384615384,0.0,0.0,0.0,0.0,0.004807692307692308,0.0,0.0,0.004807692307692308,0.0,0.004807692307692308,0.0,0.0,0.0,0.04326923076923077,0.004807692307692308,0.0,0.0,0.009615384615384616,0.0,0.0,0.009615384615384616,208.0,724.0,0.287292817679558
49357,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.5,0.03571428571428571,0.0,0.03571428571428571,0.07142857142857142,0.0,0.0,0.03571428571428571,28.0,39.0,0.717948717948718
49360,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,0.11956521739130435,0.10869565217391304,0.0,0.03260869565217391,0.0,0.043478260869565216,0.0,0.0,0.010869565217391304,0.31521739130434784,0.021739130434782608,0.0,0.010869565217391304,0.1956521739130435,0.0,0.0,0.021739130434782608,92.0,274.0,0.3357664233576642
49388,0.008670520231213872,0.0,0.0,0.0,0.031791907514450865,0.011560693641618497,0.0,0.0,0.11271676300578035,0.0,0.0,0.005780346820809248,0.0,0.15895953757225434,0.07803468208092486,0.002890173410404624,0.008670520231213872,0.008670520231213872,0.04046242774566474,0.005780346820809248,0.002890173410404624,0.0,0.3815028901734104,0.057803468208092484,0.002890173410404624,0.0,0.04046242774566474,0.0,0.0,0.04046242774566474,346.0,889.0,0.3892013498312711
49391,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.10256410256410256,0.01282051282051282,0.0,0.01282051282051282,0.0,0.15384615384615385,0.0,0.0,0.0,0.23076923076923078,0.0641025641025641,0.0,0.0,0.1794871794871795,0.01282051282051282,0.0,0.05128205128205128,78.0,146.0,0.5342465753424658
49415,0.03773584905660377,0.006289308176100629,0.006289308176100629,0.012578616352201259,0.012578616352201259,0.006289308176100629,0.012578616352201259,0.0,0.12578616352201258,0.006289308176100629,0.0,0.0,0.006289308176100629,0.0440251572327044,0.050314465408805034,0.0,0.0,0.006289308176100629,0.025157232704402517,0.0,0.0,0.0,0.18867924528301888,0.012578616352201259,0.012578616352201259,0.0,0.389937106918239,0.0,0.0,0.03773584905660377,159.0,567.0,0.2804232804232804
49429,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.203125,0.0,0.0,0.0,0.0,0.046875,0.015625,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.328125,0.078125,0.0,0.0,0.28125,0.0,0.0,0.0,64.0,114.0,0.5614035087719298
49432,0.002976190476190476,0.0,0.0,0.001488095238095238,0.011904761904761904,0.001488095238095238,0.001488095238095238,0.001488095238095238,0.15922619047619047,0.0,0.0,0.0,0.001488095238095238,0.10416666666666667,0.050595238095238096,0.001488095238095238,0.001488095238095238,0.002976190476190476,0.020833333333333332,0.004464285714285714,0.001488095238095238,0.0,0.2976190476190476,0.025297619047619048,0.002976190476190476,0.005952380952380952,0.2619047619047619,0.0,0.0,0.03720238095238095,672.0,1722.0,0.3902439024390244
49446,0.06578947368421052,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.013157894736842105,0.039473684210526314,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.5131578947368421,0.013157894736842105,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,76.0,166.0,0.4578313253012048
49450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24074074074074073,0.0,0.0,0.0,0.018518518518518517,0.07407407407407407,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.5370370370370371,0.018518518518518517,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,54.0,75.0,0.72
49477,0.4859550561797753,0.0056179775280898875,0.0,0.011235955056179775,0.0028089887640449437,0.0,0.0028089887640449437,0.0,0.03651685393258427,0.0,0.0,0.0056179775280898875,0.0,0.02247191011235955,0.008426966292134831,0.0028089887640449437,0.0,0.0028089887640449437,0.016853932584269662,0.0,0.0028089887640449437,0.0028089887640449437,0.36235955056179775,0.008426966292134831,0.0028089887640449437,0.0,0.0056179775280898875,0.0,0.0,0.011235955056179775,356.0,1216.0,0.29276315789473684
49480,0.9733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,622.0,0.24115755627009647
49494,0.16594360086767895,0.0032537960954446853,0.0021691973969631237,0.004338394793926247,0.0032537960954446853,0.0032537960954446853,0.0021691973969631237,0.006507592190889371,0.3047722342733189,0.0032537960954446853,0.004338394793926247,0.0010845986984815619,0.0032537960954446853,0.06073752711496746,0.0368763557483731,0.0021691973969631237,0.009761388286334056,0.0021691973969631237,0.0227765726681128,0.0010845986984815619,0.0010845986984815619,0.0010845986984815619,0.210412147505423,0.027114967462039046,0.0010845986984815619,0.0032537960954446853,0.06941431670281996,0.0021691973969631237,0.0,0.04121475054229935,922.0,2644.0,0.348714069591528
49504,0.644927536231884,0.007246376811594203,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.15942028985507245,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.036231884057971016,0.0,0.0,0.0,0.043478260869565216,0.021739130434782608,0.0,0.0,0.021739130434782608,0.0,0.0,0.036231884057971016,138.0,215.0,0.641860465116279
49518,0.8694581280788177,0.0024630541871921183,0.0,0.0,0.0,0.0,0.0024630541871921183,0.0,0.07881773399014778,0.0,0.0,0.0,0.0,0.007389162561576354,0.0,0.0,0.0,0.0049261083743842365,0.0024630541871921183,0.0,0.0,0.0,0.007389162561576354,0.012315270935960592,0.0,0.0,0.009852216748768473,0.0,0.0,0.0024630541871921183,406.0,883.0,0.45979614949037373
49521,0.9338842975206612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024793388429752067,0.008264462809917356,0.0,0.0,0.008264462809917356,0.008264462809917356,0.0,0.008264462809917356,121.0,438.0,0.2762557077625571
49535,0.06870229007633588,0.030534351145038167,0.0,0.015267175572519083,0.0,0.0,0.015267175572519083,0.0,0.3435114503816794,0.0,0.0,0.0,0.0,0.07633587786259542,0.015267175572519083,0.0,0.007633587786259542,0.0,0.03816793893129771,0.0,0.0,0.0,0.16030534351145037,0.015267175572519083,0.007633587786259542,0.0,0.1984732824427481,0.007633587786259542,0.0,0.0,131.0,612.0,0.21405228758169934
49549,0.02702702702702703,0.0,0.02702702702702703,0.02702702702702703,0.0,0.08108108108108109,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.02702702702702703,0.08108108108108109,0.0,0.02702702702702703,0.0,0.0,0.05405405405405406,0.0,0.0,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.0,0.0,0.4594594594594595,0.0,0.0,0.0,37.0,59.0,0.6271186440677966
49566,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.13636363636363635,0.045454545454545456,0.0,0.0,0.5909090909090909,0.0,0.0,0.045454545454545456,22.0,20.0,1.1
49597,0.008875739644970414,0.0,0.0,0.0029585798816568047,0.020710059171597635,0.0029585798816568047,0.0,0.0,0.17159763313609466,0.0,0.0,0.0,0.0,0.14792899408284024,0.07988165680473373,0.0,0.0029585798816568047,0.0029585798816568047,0.029585798816568046,0.0,0.0,0.0029585798816568047,0.35798816568047337,0.0621301775147929,0.005917159763313609,0.0029585798816568047,0.04142011834319527,0.0,0.0,0.05621301775147929,338.0,971.0,0.34809474768280124
49607,0.3712871287128713,0.01485148514851485,0.0,0.0,0.0049504950495049506,0.0049504950495049506,0.0,0.0049504950495049506,0.06435643564356436,0.0,0.0,0.009900990099009901,0.0049504950495049506,0.12376237623762376,0.04950495049504951,0.0,0.0,0.0,0.019801980198019802,0.0,0.0,0.0,0.19306930693069307,0.009900990099009901,0.0,0.009900990099009901,0.08415841584158416,0.0049504950495049506,0.0,0.024752475247524754,202.0,649.0,0.31124807395993837
49624,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35135135135135137,0.0,0.0,0.0,0.0,0.05405405405405406,0.05405405405405406,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.2702702702702703,0.0,0.0,0.0,0.16216216216216217,0.0,0.0,0.02702702702702703,37.0,70.0,0.5285714285714286
49641,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.01,0.01,0.0,0.03,0.03,0.0,0.01,0.01,0.06,0.0,0.0,0.0,0.42,0.02,0.02,0.0,0.12,0.01,0.0,0.03,100.0,266.0,0.37593984962406013
49686,0.02040816326530612,0.0,0.0,0.002551020408163265,0.02295918367346939,0.0,0.002551020408163265,0.0,0.15051020408163265,0.00510204081632653,0.002551020408163265,0.002551020408163265,0.0,0.04846938775510204,0.08418367346938775,0.0,0.0,0.002551020408163265,0.03316326530612245,0.0,0.002551020408163265,0.0,0.3826530612244898,0.030612244897959183,0.007653061224489796,0.002551020408163265,0.17857142857142858,0.002551020408163265,0.0,0.015306122448979591,392.0,1733.0,0.22619734564339297
50245,0.0018975332068311196,0.0056925996204933585,0.0018975332068311196,0.003795066413662239,0.003795066413662239,0.0,0.0018975332068311196,0.0018975332068311196,0.17267552182163187,0.0018975332068311196,0.0,0.0,0.0056925996204933585,0.1157495256166983,0.13092979127134724,0.0,0.011385199240986717,0.007590132827324478,0.04364326375711575,0.003795066413662239,0.0,0.0018975332068311196,0.349146110056926,0.028462998102466792,0.0018975332068311196,0.003795066413662239,0.06261859582542695,0.0018975332068311196,0.0,0.036053130929791274,527.0,1354.0,0.3892171344165436
50512,0.6701030927835051,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.005154639175257732,0.0,0.005154639175257732,0.0,0.0,0.005154639175257732,0.0,0.0,0.0,0.25773195876288657,0.010309278350515464,0.0,0.0,0.005154639175257732,0.0,0.0,0.020618556701030927,194.0,621.0,0.31239935587761675
51010,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.038461538461538464,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5512820512820513,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.14102564102564102,0.0,0.0,0.0,78.0,168.0,0.4642857142857143
51024,0.6,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.04827586206896552,0.0,0.0,0.0,0.0,0.08275862068965517,0.020689655172413793,0.0,0.006896551724137931,0.0,0.027586206896551724,0.0,0.0,0.0,0.11724137931034483,0.0,0.0,0.006896551724137931,0.07586206896551724,0.0,0.0,0.006896551724137931,145.0,416.0,0.3485576923076923
51041,0.5230769230769231,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.2923076923076923,0.0,0.015384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,65.0,240.0,0.2708333333333333
51055,0.9206349206349206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.015873015873015872,0.007936507936507936,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.023809523809523808,0.003968253968253968,0.003968253968253968,0.0,0.007936507936507936,0.0,0.0,0.003968253968253968,252.0,451.0,0.5587583148558758
51069,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.010309278350515464,0.0,0.08247422680412371,0.0,0.0,0.0,0.0,0.08247422680412371,0.12371134020618557,0.0,0.0,0.0,0.041237113402061855,0.0,0.0,0.0,0.3917525773195876,0.010309278350515464,0.0,0.010309278350515464,0.20618556701030927,0.0,0.0,0.030927835051546393,97.0,370.0,0.26216216216216215
51072,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.15555555555555556,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.0,0.3333333333333333,0.044444444444444446,0.0,0.0,0.13333333333333333,0.0,0.0,0.022222222222222223,45.0,94.0,0.4787234042553192
51097,0.915,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.035,0.01,0.0,0.0,0.005,0.0,0.0,0.005,200.0,820.0,0.24390243902439024
51127,0.06537530266343826,0.0,0.0,0.002421307506053269,0.002421307506053269,0.002421307506053269,0.002421307506053269,0.0,0.2009685230024213,0.0,0.0,0.002421307506053269,0.0,0.053268765133171914,0.16464891041162227,0.0,0.01694915254237288,0.002421307506053269,0.03631961259079903,0.0,0.0,0.002421307506053269,0.288135593220339,0.029055690072639227,0.002421307506053269,0.004842615012106538,0.09927360774818401,0.0,0.0,0.021791767554479417,413.0,763.0,0.5412844036697247
