id,ГЕРБ-СДС,ДПС,ПП/ДБ,ВЪЗР,БСП,ИТН,ВЕЛИЧИЕ,не подкрепям никого,МЕЧ,ВМРО БНД,СИНЯ БЪЛГАРИЯ,СОЛИДАРНА БГ,ЦЕНТЪР,ЗЕЛЕНИТЕ,Кузман Илиев (нез.),ЛЕВИЦАТА!,БВ,ЗЕЛЕНО ДВИЖЕНИЕ,ГЛАС НАРОДЕН,ПРЯКА ДЕМОКРАЦИЯ,НИЕ ИДВАМЕ,НИЕ ГРАЖДАНИТЕ,ЕДИНЕНИЕ,БЪЛГАРСКИ ГЛАСЪ,ГРАЖДАНСКИ БЛОК,КОАЛИЦИЯ НА РОЗАТА,ОБЩЕСТВО ЗА НОВА БГ,БНС-НД,ЗА ВЕЛИКА БЪЛГАРИЯ,НП ИСИ,БНО,БСДД,невалидни,total,eligible_voters,активност
81712,0.24528301886792453,0.660377358490566,0.018867924528301886,0.0,0.018867924528301886,0.02830188679245283,0.0,0.009433962264150943,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.08490566037735849,106.0,258,0.4108527131782946
81734,0.027210884353741496,0.891156462585034,0.006802721088435374,0.006802721088435374,0.006802721088435374,0.006802721088435374,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870748,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.0,0.0,0.006802721088435374,0.0,0.0,0.05442176870748299,147.0,305,0.4819672131147541
81757,0.22972972972972974,0.34459459459459457,0.0472972972972973,0.060810810810810814,0.16891891891891891,0.02702702702702703,0.006756756756756757,0.060810810810810814,0.006756756756756757,0.006756756756756757,0.0,0.02027027027027027,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0472972972972973,148.0,326,0.4539877300613497
81760,0.1590909090909091,0.0,0.045454545454545456,0.11363636363636363,0.1590909090909091,0.011363636363636364,0.011363636363636364,0.06818181818181818,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.011363636363636364,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,88.0,162,0.5432098765432098
81791,0.5581395348837209,0.0,0.0,0.023255813953488372,0.11627906976744186,0.13953488372093023,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,43.0,102,0.4215686274509804
81801,0.034482758620689655,0.8103448275862069,0.017241379310344827,0.034482758620689655,0.017241379310344827,0.0,0.0,0.05172413793103448,0.0,0.0,0.017241379310344827,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,58.0,92,0.6304347826086957
81815,0.36666666666666664,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.2,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,30.0,35,0.8571428571428571
81832,0.6181818181818182,0.00909090909090909,0.03636363636363636,0.02727272727272727,0.10909090909090909,0.06363636363636363,0.03636363636363636,0.00909090909090909,0.045454545454545456,0.02727272727272727,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,110.0,228,0.4824561403508772
81850,0.048458149779735685,0.8810572687224669,0.013215859030837005,0.00881057268722467,0.004405286343612335,0.013215859030837005,0.004405286343612335,0.013215859030837005,0.0,0.0,0.0,0.0,0.004405286343612335,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.048458149779735685,227.0,347,0.654178674351585
81863,0.34375,0.578125,0.03125,0.015625,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,151,0.423841059602649
81904,0.4222222222222222,0.044444444444444446,0.15555555555555556,0.08888888888888889,0.022222222222222223,0.06666666666666667,0.08888888888888889,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,45.0,136,0.33088235294117646
81921,0.045454545454545456,0.8636363636363636,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,44.0,103,0.42718446601941745
81935,0.1,0.7,0.05,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,42,0.47619047619047616
81952,0.32894736842105265,0.013157894736842105,0.02631578947368421,0.09210526315789473,0.07894736842105263,0.013157894736842105,0.05263157894736842,0.06578947368421052,0.0,0.2894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.10526315789473684,76.0,213,0.3568075117370892
81966,0.3524904214559387,0.5734355044699873,0.010217113665389528,0.01532567049808429,0.011494252873563218,0.010217113665389528,0.0,0.006385696040868455,0.007662835249042145,0.0,0.0,0.0,0.002554278416347382,0.001277139208173691,0.0,0.0,0.0,0.0,0.0,0.001277139208173691,0.001277139208173691,0.0,0.0,0.0,0.001277139208173691,0.001277139208173691,0.001277139208173691,0.001277139208173691,0.0,0.0,0.0,0.001277139208173691,0.02554278416347382,783.0,2310,0.33896103896103896
81975,0.3230769230769231,0.007692307692307693,0.038461538461538464,0.13846153846153847,0.18461538461538463,0.06153846153846154,0.046153846153846156,0.046153846153846156,0.046153846153846156,0.03076923076923077,0.0,0.015384615384615385,0.0,0.046153846153846156,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,130.0,617,0.2106969205834684
83017,0.30849478390462,0.00894187779433681,0.08345752608047691,0.23845007451564829,0.11624441132637854,0.05216095380029806,0.03427719821162444,0.040238450074515646,0.046199701937406856,0.020864381520119227,0.0014903129657228018,0.010432190760059613,0.0029806259314456036,0.010432190760059613,0.0,0.0029806259314456036,0.007451564828614009,0.0,0.0029806259314456036,0.0014903129657228018,0.0014903129657228018,0.0014903129657228018,0.0029806259314456036,0.0,0.0014903129657228018,0.0,0.0,0.0,0.0,0.0029806259314456036,0.0,0.0,0.028315946348733235,671.0,2614,0.2566947207345065
83020,0.27,0.01,0.09,0.19,0.2,0.05,0.01,0.02,0.05,0.01,0.01,0.02,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,100.0,235,0.425531914893617
83048,0.05172413793103448,0.8362068965517241,0.02586206896551724,0.02586206896551724,0.008620689655172414,0.008620689655172414,0.0,0.02586206896551724,0.0,0.008620689655172414,0.0,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04310344827586207,116.0,171,0.6783625730994152
83051,0.0784313725490196,0.0784313725490196,0.0196078431372549,0.13725490196078433,0.47058823529411764,0.09803921568627451,0.0196078431372549,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,51.0,80,0.6375
83082,0.3783783783783784,0.02702702702702703,0.13513513513513514,0.10810810810810811,0.08108108108108109,0.08108108108108109,0.02702702702702703,0.10810810810810811,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,60,0.6166666666666667
83106,0.12121212121212122,0.465564738292011,0.03305785123966942,0.11019283746556474,0.0743801652892562,0.027548209366391185,0.0440771349862259,0.01928374655647383,0.0440771349862259,0.005509641873278237,0.005509641873278237,0.008264462809917356,0.0027548209366391185,0.008264462809917356,0.005509641873278237,0.005509641873278237,0.005509641873278237,0.0,0.0027548209366391185,0.0027548209366391185,0.0027548209366391185,0.0,0.0027548209366391185,0.0,0.0,0.0,0.0,0.0,0.0,0.0027548209366391185,0.0,0.0,0.03581267217630854,363.0,1526,0.23787680209698558
83123,0.4142857142857143,0.14285714285714285,0.05714285714285714,0.15714285714285714,0.05714285714285714,0.05714285714285714,0.014285714285714285,0.02857142857142857,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,70.0,234,0.29914529914529914
83137,0.18518518518518517,0.0,0.2222222222222222,0.3333333333333333,0.14814814814814814,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,25,1.08
83154,0.016,0.896,0.008,0.008,0.016,0.0,0.0,0.008,0.024,0.0,0.0,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,125.0,253,0.49407114624505927
83199,0.27297297297297296,0.008108108108108109,0.06486486486486487,0.28378378378378377,0.08378378378378379,0.05405405405405406,0.10270270270270271,0.021621621621621623,0.024324324324324326,0.021621621621621623,0.008108108108108109,0.008108108108108109,0.0,0.010810810810810811,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.008108108108108109,0.0,0.0,0.0,0.0,0.0,0.002702702702702703,0.0,0.0,0.0,0.0,0.005405405405405406,0.002702702702702703,0.0,0.0,0.04054054054054054,370.0,1078,0.3432282003710575
83212,0.35658914728682173,0.007751937984496124,0.03875968992248062,0.12403100775193798,0.16279069767441862,0.046511627906976744,0.11627906976744186,0.03875968992248062,0.031007751937984496,0.023255813953488372,0.007751937984496124,0.015503875968992248,0.023255813953488372,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,129.0,441,0.2925170068027211
83226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,69,0.5942028985507246
83239,0.08695652173913043,0.6521739130434783,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,23.0,28,0.8214285714285714
83243,0.2708333333333333,0.0,0.10416666666666667,0.125,0.16666666666666666,0.020833333333333332,0.0625,0.08333333333333333,0.020833333333333332,0.0,0.041666666666666664,0.0625,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.10416666666666667,48.0,90,0.5333333333333333
83257,0.375,0.03125,0.125,0.125,0.09375,0.0625,0.0,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,32.0,60,0.5333333333333333
83274,0.5398773006134969,0.012269938650306749,0.06134969325153374,0.12883435582822086,0.11042944785276074,0.03067484662576687,0.006134969325153374,0.049079754601226995,0.012269938650306749,0.006134969325153374,0.0,0.006134969325153374,0.006134969325153374,0.006134969325153374,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.006134969325153374,0.006134969325153374,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.024539877300613498,163.0,363,0.4490358126721763
83288,0.01809954751131222,0.9140271493212669,0.01809954751131222,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.0,0.027149321266968326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00904977375565611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013574660633484163,221.0,393,0.5623409669211196
83291,0.28,0.005714285714285714,0.14285714285714285,0.09142857142857143,0.14857142857142858,0.08,0.06285714285714286,0.07428571428571429,0.02857142857142857,0.011428571428571429,0.011428571428571429,0.02857142857142857,0.011428571428571429,0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.05714285714285714,175.0,704,0.24857954545454544
83301,0.391304347826087,0.021739130434782608,0.10869565217391304,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.021739130434782608,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,46.0,58,0.7931034482758621
83315,0.046296296296296294,0.8919753086419753,0.015432098765432098,0.009259259259259259,0.012345679012345678,0.006172839506172839,0.0,0.009259259259259259,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030864197530864196,0.0,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.05864197530864197,324.0,913,0.3548740416210296
83329,0.5,0.03571428571428571,0.03571428571428571,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,28.0,48,0.5833333333333334
83354,0.21904761904761905,0.0380952380952381,0.1523809523809524,0.1619047619047619,0.12380952380952381,0.09523809523809523,0.02857142857142857,0.02857142857142857,0.01904761904761905,0.02857142857142857,0.009523809523809525,0.009523809523809525,0.0380952380952381,0.009523809523809525,0.0,0.0,0.009523809523809525,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.01904761904761905,105.0,371,0.2830188679245283
83363,0.06666666666666667,0.2,0.044444444444444446,0.2,0.26666666666666666,0.06666666666666667,0.044444444444444446,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,45.0,69,0.6521739130434783
83377,0.042735042735042736,0.9173789173789174,0.008547008547008548,0.002849002849002849,0.002849002849002849,0.0,0.0,0.019943019943019943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002849002849002849,0.0,0.0,0.0,0.0,0.002849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,502,0.6992031872509961
83380,0.31343283582089554,0.0,0.08208955223880597,0.12686567164179105,0.11940298507462686,0.05223880597014925,0.08208955223880597,0.022388059701492536,0.04477611940298507,0.014925373134328358,0.05970149253731343,0.03731343283582089,0.007462686567164179,0.0,0.0,0.0,0.0,0.014925373134328358,0.007462686567164179,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.09701492537313433,134.0,709,0.18899858956276447
83394,0.3269230769230769,0.009615384615384616,0.07692307692307693,0.16346153846153846,0.19230769230769232,0.028846153846153848,0.038461538461538464,0.07692307692307693,0.019230769230769232,0.0,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.057692307692307696,104.0,246,0.42276422764227645
83404,0.49740932642487046,0.02072538860103627,0.09844559585492228,0.10362694300518134,0.02072538860103627,0.031088082901554404,0.03626943005181347,0.015544041450777202,0.06735751295336788,0.010362694300518135,0.0,0.0,0.0,0.04145077720207254,0.0,0.046632124352331605,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0,0.08290155440414508,193.0,594,0.32491582491582494
83421,0.4878048780487805,0.44715447154471544,0.0,0.008130081300813009,0.008130081300813009,0.016260162601626018,0.0,0.008130081300813009,0.016260162601626018,0.0,0.0,0.0,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056910569105691054,123.0,208,0.5913461538461539
83449,0.011695906432748537,0.9415204678362573,0.011695906432748537,0.011695906432748537,0.005847953216374269,0.005847953216374269,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,410,0.4170731707317073
83466,0.3269230769230769,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.09615384615384616,0.019230769230769232,0.0,0.17307692307692307,0.057692307692307696,0.019230769230769232,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346153846153846,52.0,116,0.4482758620689655
83497,0.5327868852459017,0.04918032786885246,0.05737704918032787,0.05737704918032787,0.02459016393442623,0.02459016393442623,0.00819672131147541,0.03278688524590164,0.06557377049180328,0.0,0.0,0.00819672131147541,0.03278688524590164,0.04918032786885246,0.0,0.03278688524590164,0.0,0.0,0.00819672131147541,0.0,0.00819672131147541,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23770491803278687,122.0,774,0.15762273901808785
83510,0.21676775692987926,0.04897681537327816,0.13020803809307863,0.19862819568051698,0.09336205430531148,0.07550592370047049,0.05657275664644861,0.037979706365852274,0.029476787030213707,0.028569808967745594,0.007879371917691742,0.019613400600872966,0.007765999659883226,0.009126466753585397,0.005271809988095913,0.0041380874100107705,0.006008729663851255,0.003061050960829885,0.003627912249872456,0.001757269996031971,0.0024375035428830564,0.0023808174139787995,0.002550875800691571,0.0021540728983617708,0.0009636641913723712,0.0009636641913723712,0.0005101751601383141,0.0005668612890425712,0.0011337225780851425,0.0011904087069893998,0.0005101751601383141,0.00034011677342554275,0.017232583186894166,17641.0,69315,0.25450479694149897
83524,0.43870967741935485,0.2709677419354839,0.03870967741935484,0.07096774193548387,0.04516129032258064,0.025806451612903226,0.012903225806451613,0.025806451612903226,0.01935483870967742,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.0,0.012903225806451613,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.06451612903225806,155.0,383,0.4046997389033943
83538,0.12096774193548387,0.6451612903225806,0.06451612903225806,0.056451612903225805,0.016129032258064516,0.04838709677419355,0.0,0.016129032258064516,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,124.0,369,0.33604336043360433
83586,0.427536231884058,0.021739130434782608,0.07246376811594203,0.14492753623188406,0.028985507246376812,0.050724637681159424,0.021739130434782608,0.057971014492753624,0.07246376811594203,0.0,0.036231884057971016,0.0,0.0,0.036231884057971016,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,138.0,408,0.3382352941176471
84019,0.02702702702702703,0.8648648648648649,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,70,0.5285714285714286
84022,0.35365853658536583,0.024390243902439025,0.07317073170731707,0.17073170731707318,0.13414634146341464,0.07317073170731707,0.06097560975609756,0.04878048780487805,0.024390243902439025,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,82.0,126,0.6507936507936508
84036,0.5555555555555556,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.05555555555555555,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.05555555555555555,36.0,78,0.46153846153846156
84049,0.3871951219512195,0.10518292682926829,0.06554878048780488,0.09908536585365854,0.10518292682926829,0.06402439024390244,0.036585365853658534,0.036585365853658534,0.028963414634146343,0.006097560975609756,0.004573170731707317,0.010670731707317074,0.004573170731707317,0.010670731707317074,0.001524390243902439,0.001524390243902439,0.001524390243902439,0.001524390243902439,0.009146341463414634,0.003048780487804878,0.004573170731707317,0.001524390243902439,0.0,0.0,0.001524390243902439,0.004573170731707317,0.001524390243902439,0.001524390243902439,0.0,0.0,0.0,0.001524390243902439,0.024390243902439025,656.0,1946,0.3371017471736896
