id,ЗАЕДНО,СВОБОДА,БНС,БСП,ГЕРБ-СДС,АТАКА,ДПС,МУТРИ ВЪН!,МИР,БТР,ВЪЗР,ПОДЕМ,БРИГАДА,ПРЯКА ДЕМОКРАЦИЯ,БЪЛГАРСКО ЛЯТО,"ВМРО, ВОЛЯ И НФСБ",ЛЯВ СЪЮЗ,Партия на ЗЕЛЕНИТЕ,НОД,ГЛАС НАРОДЕН,РЕПУБЛИКАНЦИ ЗА БГ,ИТН,ДБ,независими,не подкрепям никого,total,eligible_voters,активност
73136,0.0,0.0,0.0,0.010830324909747292,0.05054151624548736,0.0,0.9133574007220217,0.0,0.0,0.0036101083032490976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018050541516245487,0.0036101083032490976,0.0,0.0,277.0,785.0,0.35286624203821654
73147,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.0,0.7368421052631579,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,19.0,24.0,0.7916666666666666
73167,0.0,0.0,0.0,0.07547169811320754,0.5660377358490566,0.0,0.05660377358490566,0.018867924528301886,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.11320754716981132,0.07547169811320754,0.0,0.018867924528301886,53.0,75.0,0.7066666666666667
73170,0.0,0.01020408163265306,0.0,0.09693877551020408,0.24489795918367346,0.01020408163265306,0.21428571428571427,0.04081632653061224,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0663265306122449,0.0,0.0,0.00510204081632653,0.0,0.0,0.22959183673469388,0.061224489795918366,0.0,0.015306122448979591,196.0,667.0,0.2938530734632684
73198,0.0006701514542286557,0.0008041817450743868,0.002010454362685967,0.15145422865567618,0.24983246213644283,0.005227181342983514,0.013268998793727383,0.06245811553411071,0.0008041817450743868,0.002010454362685967,0.04610642005093151,0.0006701514542286557,0.0008041817450743868,0.0009382120359201179,0.023455300898002948,0.03793057230934191,0.003216726980297547,0.0013403029084573114,0.0024125452352231603,0.0014743331993030426,0.0021444846535316983,0.26792655140061655,0.10963677791180806,0.0,0.013403029084573113,7461.0,19138.0,0.3898526491796426
73208,0.0,0.0,0.0,0.21428571428571427,0.44047619047619047,0.011904761904761904,0.011904761904761904,0.023809523809523808,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.023809523809523808,0.0,0.023809523809523808,84.0,168.0,0.5
73211,0.0,0.003236245954692557,0.006472491909385114,0.3106796116504854,0.39158576051779936,0.003236245954692557,0.1262135922330097,0.03559870550161812,0.003236245954692557,0.0,0.003236245954692557,0.003236245954692557,0.003236245954692557,0.0,0.012944983818770227,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.05501618122977346,0.009708737864077669,0.0,0.012944983818770227,309.0,1070.0,0.288785046728972
73225,0.0,0.0,0.0,0.18421052631578946,0.09868421052631579,0.013157894736842105,0.15789473684210525,0.19736842105263158,0.013157894736842105,0.006578947368421052,0.019736842105263157,0.0,0.0,0.0,0.019736842105263157,0.039473684210526314,0.006578947368421052,0.0,0.0,0.0,0.006578947368421052,0.20394736842105263,0.02631578947368421,0.0,0.006578947368421052,152.0,372.0,0.40860215053763443
73242,0.0030698388334612432,0.0007674597083653108,0.005372217958557176,0.1427475057559478,0.26477359938603223,0.007674597083653108,0.012279355333844973,0.05372217958557176,0.0,0.0023023791250959325,0.03300076745970836,0.0,0.0015349194167306216,0.0015349194167306216,0.019953952417498082,0.014581734458940905,0.005372217958557176,0.0023023791250959325,0.0007674597083653108,0.0015349194167306216,0.0015349194167306216,0.3177283192632387,0.0851880276285495,0.0,0.022256331542594012,1303.0,3264.0,0.39920343137254904
73256,0.0009074410163339383,0.0018148820326678765,0.0027223230490018148,0.19147005444646098,0.21143375680580762,0.003629764065335753,0.05263157894736842,0.0544464609800363,0.007259528130671506,0.0027223230490018148,0.023593466424682397,0.0,0.0009074410163339383,0.0009074410163339383,0.028130671506352088,0.03539019963702359,0.004537205081669692,0.0027223230490018148,0.0054446460980036296,0.0018148820326678765,0.0027223230490018148,0.29491833030852993,0.05353901996370236,0.0,0.016333938294010888,1102.0,2565.0,0.42962962962962964
73262,0.0,0.0,0.0,0.044444444444444446,0.06666666666666667,0.011111111111111112,0.8,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.011111111111111112,0.0,0.0,90.0,154.0,0.5844155844155844
73273,0.0,0.0,0.0,0.19951338199513383,0.31873479318734793,0.012165450121654502,0.01338199513381995,0.051094890510948905,0.0012165450121654502,0.0024330900243309003,0.012165450121654502,0.0,0.0036496350364963502,0.006082725060827251,0.010948905109489052,0.07542579075425791,0.004866180048661801,0.0024330900243309003,0.009732360097323601,0.0012165450121654502,0.00851581508515815,0.20681265206812652,0.030413625304136254,0.0,0.029197080291970802,822.0,2147.0,0.38285980437820216
73287,0.0016207455429497568,0.0016207455429497568,0.0,0.009724473257698542,0.10372771474878444,0.0,0.8654781199351702,0.006482982171799027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004862236628849271,0.0016207455429497568,0.0,0.004862236628849271,617.0,1497.0,0.4121576486305945
73290,0.0,0.0,0.015384615384615385,0.13846153846153847,0.35384615384615387,0.0,0.015384615384615385,0.046153846153846156,0.015384615384615385,0.0,0.046153846153846156,0.0,0.0,0.0,0.03076923076923077,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.26153846153846155,0.06153846153846154,0.0,0.0,65.0,125.0,0.52
73300,0.0,0.0,0.0,0.20930232558139536,0.32558139534883723,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.09302325581395349,0.0,0.06976744186046512,43.0,66.0,0.6515151515151515
73314,0.0,0.0,0.0,0.25961538461538464,0.2980769230769231,0.009615384615384616,0.009615384615384616,0.04807692307692308,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.028846153846153848,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.28846153846153844,0.019230769230769232,0.0,0.0,104.0,332.0,0.3132530120481928
73328,0.0,0.0,0.0,0.17391304347826086,0.5434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.021739130434782608,0.0,0.0,46.0,116.0,0.39655172413793105
73345,0.0036231884057971015,0.007246376811594203,0.0,0.1956521739130435,0.213768115942029,0.0036231884057971015,0.007246376811594203,0.028985507246376812,0.0,0.0,0.018115942028985508,0.0036231884057971015,0.0036231884057971015,0.0,0.014492753623188406,0.35144927536231885,0.0,0.0,0.0,0.0036231884057971015,0.0,0.11956521739130435,0.018115942028985508,0.0,0.007246376811594203,276.0,488.0,0.5655737704918032
73359,0.0009017132551848512,0.0009017132551848512,0.0018034265103697023,0.12984670874661858,0.2795311091073039,0.005410279531109108,0.023444544634806132,0.046889089269612265,0.004508566275924256,0.0,0.023444544634806132,0.0009017132551848512,0.0018034265103697023,0.002705139765554554,0.009918845807033363,0.027953110910730387,0.0018034265103697023,0.0,0.0369702434625789,0.0009017132551848512,0.0009017132551848512,0.345356176735798,0.04508566275924256,0.0,0.009017132551848512,1109.0,3664.0,0.302674672489083
73362,0.0,0.005012531328320802,0.010025062656641603,0.2506265664160401,0.24561403508771928,0.015037593984962405,0.19548872180451127,0.05012531328320802,0.0,0.007518796992481203,0.010025062656641603,0.0,0.002506265664160401,0.005012531328320802,0.007518796992481203,0.007518796992481203,0.002506265664160401,0.0,0.0,0.0,0.002506265664160401,0.14786967418546365,0.020050125313283207,0.0,0.015037593984962405,399.0,1217.0,0.3278553820870994
73376,0.0,0.043478260869565216,0.0,0.5362318840579711,0.08695652173913043,0.0,0.11594202898550725,0.057971014492753624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.11594202898550725,0.028985507246376812,0.0,0.0,69.0,200.0,0.345
73388,0.0,0.0,0.005376344086021506,0.1827956989247312,0.41397849462365593,0.010752688172043012,0.005376344086021506,0.021505376344086023,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.03763440860215054,0.005376344086021506,0.005376344086021506,0.0,0.0,0.0,0.20967741935483872,0.043010752688172046,0.0,0.026881720430107527,186.0,310.0,0.6
73393,0.0045871559633027525,0.01834862385321101,0.0,0.09174311926605505,0.47706422018348627,0.009174311926605505,0.03211009174311927,0.03669724770642202,0.009174311926605505,0.0,0.027522935779816515,0.0,0.0045871559633027525,0.0,0.0045871559633027525,0.0963302752293578,0.0,0.0,0.0,0.0,0.0,0.13761467889908258,0.03669724770642202,0.0,0.013761467889908258,218.0,438.0,0.4977168949771689
73403,0.0006408202499198974,0.001281640499839795,0.0032041012495994873,0.14354373598205702,0.23870554309516182,0.005767382249279077,0.013457225248317847,0.07465555911566805,0.0003204101249599487,0.0009612303748798462,0.04645946811919257,0.0,0.0006408202499198974,0.0019224607497596924,0.021467478372316565,0.04549823774431272,0.0028836911246395386,0.002242870874719641,0.0016020506247997437,0.0003204101249599487,0.0028836911246395386,0.28965075296379367,0.087471964114066,0.0,0.014418455623197693,3121.0,8273.0,0.37725129940771185
73417,0.0,0.0,0.0,0.1686746987951807,0.46987951807228917,0.0,0.012048192771084338,0.060240963855421686,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.012048192771084338,0.024096385542168676,0.024096385542168676,0.0,0.012048192771084338,0.0,0.0,0.1566265060240964,0.024096385542168676,0.0,0.012048192771084338,83.0,152.0,0.5460526315789473
73420,0.0,0.003472222222222222,0.003472222222222222,0.1909722222222222,0.3645833333333333,0.003472222222222222,0.0625,0.041666666666666664,0.003472222222222222,0.006944444444444444,0.013888888888888888,0.003472222222222222,0.0,0.003472222222222222,0.013888888888888888,0.034722222222222224,0.0,0.0,0.0,0.0,0.0,0.19444444444444445,0.04861111111111111,0.0,0.006944444444444444,288.0,1005.0,0.2865671641791045
73434,0.0,0.0,0.0,0.11764705882352941,0.35294117647058826,0.0,0.029411764705882353,0.058823529411764705,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.2647058823529412,0.029411764705882353,0.0,0.08823529411764706,34.0,66.0,0.5151515151515151
73451,0.0,0.0,0.0,0.1875,0.21354166666666666,0.0,0.005208333333333333,0.07291666666666667,0.0,0.0,0.015625,0.0,0.0,0.005208333333333333,0.0,0.09375,0.0,0.0,0.0,0.010416666666666666,0.0,0.2864583333333333,0.08854166666666667,0.0,0.020833333333333332,192.0,293.0,0.6552901023890785
73479,0.0,0.0,0.0,0.19480519480519481,0.5324675324675324,0.012987012987012988,0.012987012987012988,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.05194805194805195,0.025974025974025976,0.0,0.025974025974025976,0.012987012987012988,0.0,0.0,0.09090909090909091,0.012987012987012988,0.0,0.012987012987012988,77.0,114.0,0.6754385964912281
73482,0.0,0.0,0.0,0.37037037037037035,0.18518518518518517,0.0,0.07407407407407407,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.0,0.0,27.0,35.0,0.7714285714285715
73496,0.0017281105990783411,0.0020161290322580645,0.0037442396313364054,0.13652073732718895,0.16186635944700462,0.0066244239631336405,0.2569124423963134,0.034850230414746546,0.000576036866359447,0.0008640552995391706,0.0293778801843318,0.002304147465437788,0.001152073732718894,0.0002880184331797235,0.007776497695852535,0.036002304147465435,0.004608294930875576,0.0014400921658986176,0.0,0.0002880184331797235,0.0002880184331797235,0.25547235023041476,0.046370967741935484,0.0,0.008928571428571428,3472.0,8300.0,0.4183132530120482
73506,0.0,0.0,0.0,0.23529411764705882,0.30392156862745096,0.0,0.0392156862745098,0.00980392156862745,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.24509803921568626,0.029411764705882353,0.0,0.00980392156862745,102.0,177.0,0.576271186440678
73519,0.004048582995951417,0.0,0.0,0.032388663967611336,0.16194331983805668,0.0,0.6072874493927125,0.004048582995951417,0.0,0.004048582995951417,0.0,0.0,0.0,0.004048582995951417,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.12955465587044535,0.048582995951417005,0.0,0.0,247.0,726.0,0.3402203856749311
73523,0.0,0.0,0.0,0.1597222222222222,0.2708333333333333,0.0,0.006944444444444444,0.0763888888888889,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.013888888888888888,0.0,0.0,0.3333333333333333,0.006944444444444444,0.0,0.0,144.0,241.0,0.5975103734439834
73537,0.0,0.0,0.0,0.025830258302583026,0.14022140221402213,0.0,0.7822878228782287,0.01845018450184502,0.0036900369003690036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02214022140221402,0.007380073800738007,0.0,0.0,271.0,800.0,0.33875
73540,0.0,0.003389830508474576,0.0,0.2271186440677966,0.1694915254237288,0.006779661016949152,0.19661016949152543,0.02711864406779661,0.006779661016949152,0.006779661016949152,0.01694915254237288,0.0,0.0,0.0,0.030508474576271188,0.023728813559322035,0.0,0.0,0.0,0.0,0.0,0.2542372881355932,0.02711864406779661,0.0,0.003389830508474576,295.0,1060.0,0.2783018867924528
73554,0.0,0.0024752475247524753,0.0,0.009900990099009901,0.19554455445544555,0.0024752475247524753,0.7524752475247525,0.007425742574257425,0.0,0.0,0.0024752475247524753,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0024752475247524753,0.017326732673267328,0.0,0.0,0.0024752475247524753,404.0,918.0,0.4400871459694989
73571,0.010033444816053512,0.006688963210702341,0.0,0.1806020066889632,0.1505016722408027,0.006688963210702341,0.030100334448160536,0.13712374581939799,0.006688963210702341,0.0,0.03678929765886288,0.0,0.0033444816053511705,0.006688963210702341,0.013377926421404682,0.043478260869565216,0.0,0.0,0.0,0.006688963210702341,0.0,0.31438127090301005,0.04013377926421405,0.0,0.006688963210702341,299.0,924.0,0.3235930735930736
73585,0.0,0.0,0.0,0.22972972972972974,0.2702702702702703,0.0,0.1891891891891892,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,0.02702702702702703,0.0,0.0,74.0,169.0,0.4378698224852071
73599,0.0,0.0,0.0,0.046511627906976744,0.12790697674418605,0.0,0.686046511627907,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11627906976744186,0.0,0.0,0.011627906976744186,86.0,124.0,0.6935483870967742
73609,0.0,0.0,0.0,0.2222222222222222,0.14814814814814814,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.037037037037037035,0.0,0.0,27.0,54.0,0.5
73612,0.0,0.0,0.0,0.2698412698412698,0.2857142857142857,0.0,0.031746031746031744,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.09523809523809523,0.0,0.015873015873015872,63.0,117.0,0.5384615384615384
73626,0.0012037315678603672,0.0009780318988865484,0.0015798976828167318,0.15911826662654227,0.25782425519109237,0.0044387601564851034,0.12172735479987963,0.03904604273247066,0.0005266325609389106,0.0011284983448690941,0.026181161600962986,0.0,0.0006770990069214565,0.001354198013842913,0.01737887451098405,0.030318988865482996,0.0023322299127294614,0.0007523322299127295,0.0011284983448690941,0.0006770990069214565,0.004137827264520012,0.24014444778814326,0.07500752332229912,0.0,0.012338248570568764,13292.0,35797.0,0.3713160320697265
73643,0.0011198208286674132,0.008958566629339306,0.0022396416573348264,0.11086226203807391,0.39529675251959684,0.004479283314669653,0.13997760358342665,0.03919372900335946,0.0,0.0011198208286674132,0.012318029115341545,0.0,0.0,0.0022396416573348264,0.007838745800671893,0.013437849944008958,0.0,0.0,0.0033594624860022394,0.0,0.023516237402015677,0.19932810750279956,0.01791713325867861,0.0,0.0167973124300112,893.0,1895.0,0.4712401055408971
73657,0.0,0.0,0.0,0.391304347826087,0.2753623188405797,0.0,0.014492753623188406,0.07246376811594203,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.14492753623188406,0.028985507246376812,0.0,0.0,69.0,129.0,0.5348837209302325
73660,0.0,0.002109704641350211,0.004219409282700422,0.20253164556962025,0.2848101265822785,0.002109704641350211,0.07383966244725738,0.12236286919831224,0.0,0.008438818565400843,0.004219409282700422,0.0,0.002109704641350211,0.002109704641350211,0.046413502109704644,0.014767932489451477,0.0,0.0,0.0,0.004219409282700422,0.012658227848101266,0.17932489451476794,0.029535864978902954,0.0,0.004219409282700422,474.0,1080.0,0.4388888888888889
73674,0.0,0.006134969325153374,0.006134969325153374,0.2085889570552147,0.17791411042944785,0.0,0.024539877300613498,0.024539877300613498,0.0,0.0,0.018404907975460124,0.0,0.0,0.006134969325153374,0.0,0.024539877300613498,0.0,0.0,0.0,0.0,0.018404907975460124,0.2392638036809816,0.22699386503067484,0.0,0.018404907975460124,163.0,758.0,0.21503957783641162
73688,0.0,0.0035842293906810036,0.0,0.16845878136200718,0.10752688172043011,0.0,0.4910394265232975,0.03942652329749104,0.0035842293906810036,0.0,0.007168458781362007,0.0,0.0035842293906810036,0.0,0.0035842293906810036,0.017921146953405017,0.0,0.0,0.0,0.0,0.0,0.12544802867383512,0.025089605734767026,0.0,0.0035842293906810036,279.0,805.0,0.34658385093167704
73691,0.0,0.0,0.0,0.09523809523809523,0.5714285714285714,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.023809523809523808,42.0,123.0,0.34146341463414637
73701,0.0,0.005681818181818182,0.005681818181818182,0.03409090909090909,0.11363636363636363,0.011363636363636364,0.7727272727272727,0.017045454545454544,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.028409090909090908,0.0,0.0,0.0,176.0,550.0,0.32
73715,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.9375,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,48.0,379.0,0.1266490765171504
73729,0.0,0.0,0.0,0.07042253521126761,0.018779342723004695,0.0,0.8309859154929577,0.004694835680751174,0.009389671361502348,0.0,0.004694835680751174,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018779342723004695,0.03286384976525822,0.004694835680751174,0.0,0.0,213.0,387.0,0.5503875968992248
73732,0.0,0.0,0.0,0.025,0.05,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,80.0,251.0,0.3187250996015936
73746,0.0,0.0,0.0,0.18867924528301888,0.4528301886792453,0.0,0.018867924528301886,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.18867924528301888,0.05660377358490566,0.0,0.0,53.0,129.0,0.4108527131782946
73763,0.0,0.0,0.0,0.3125,0.3125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.15625,0.0625,0.0,0.0,32.0,60.0,0.5333333333333333
73777,0.0,0.008064516129032258,0.0,0.05241935483870968,0.34274193548387094,0.004032258064516129,0.11290322580645161,0.07661290322580645,0.0,0.0,0.016129032258064516,0.0,0.008064516129032258,0.0,0.008064516129032258,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.2782258064516129,0.05241935483870968,0.0,0.036290322580645164,248.0,562.0,0.4412811387900356
73780,0.0,0.0,0.0,0.22641509433962265,0.16981132075471697,0.018867924528301886,0.0,0.1320754716981132,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509433962264151,0.2641509433962264,0.0,0.018867924528301886,53.0,66.0,0.803030303030303
73794,0.0,0.0,0.0,0.42592592592592593,0.21296296296296297,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.009259259259259259,0.046296296296296294,0.009259259259259259,0.0,0.0,0.0,0.0,0.19444444444444445,0.027777777777777776,0.0,0.009259259259259259,108.0,215.0,0.5023255813953489
73804,0.00980392156862745,0.0,0.0,0.0196078431372549,0.19607843137254902,0.0,0.7156862745098039,0.0,0.0196078431372549,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,102.0,406.0,0.2512315270935961
73818,0.0,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,0.047619047619047616,0.07142857142857142,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.023809523809523808,0.0,0.023809523809523808,42.0,121.0,0.34710743801652894
73821,0.0,0.0,0.0,0.05084745762711865,0.8192090395480226,0.0,0.005649717514124294,0.005649717514124294,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.1016949152542373,0.005649717514124294,0.0,0.0,177.0,254.0,0.6968503937007874
73883,0.0,0.0,0.0,0.21212121212121213,0.3939393939393939,0.0,0.15151515151515152,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.06060606060606061,0.0,0.0,33.0,68.0,0.4852941176470588
73897,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,201.0,0.2736318407960199
